date,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
2025-05-06,,,,,,,,,,,,,,560.2029,560.393,560.0473,559.7431,559.118,559.244,559.0695,559.4123,559.4942,559.7591,559.7307,559.674,559.4983,559.4136,559.2297,559.0182,558.9049,558.8341,559.1819,559.2157,558.9575,558.8112,559.0925,559.4958,559.6239,559.6479,559.4172,559.6902,559.6818,559.6664,559.7928,560.1359,559.9012,559.871,559.7797,560.0045,560.3538,560.5125,560.3979,560.0388,559.5662,559.1458,559.1512,559.6345,559.4486,559.1862,558.286,558.4715,559.5331,559.0966,559.0131,559.0439,558.946,558.7728,558.4792,558.3548,558.3712,558.4418,558.8131,559.0567,558.9281,558.6458,558.4546,558.2778,558.2264,557.9714,558.4656,559.1879,559.3308,558.5712,557.2824,557.451,557.7069,558.2989,558.9301,559.4584,560.421,560.4112,560.7685,560.6588,560.5993,561.1128,560.5168,560.7791,561.0814,561.0227,560.7873,560.9252,561.4791,561.5466,561.5079,561.7703,561.0476,560.8787,560.5471,560.4436,560.5286,560.5059,561.6434,562.2893,561.0201,560.6939,560.7513,561.0858,560.5237,559.9839,559.581,559.4834,559.7461,560.1175,560.1772,560.385,559.7931,559.5816,559.8517,559.5763,558.8009,558.5191,558.6828,558.5677,559.117,559.0144,558.9536,559.4335,559.8488,560.317,560.5059,560.3056,560.5751,560.4361,560.2698,561.4676,560.844,560.3282,560.2452,560.3285,560.2719,560.6534,561.0539,561.4508,561.3813,561.4037,560.9371,559.7017,559.7784,559.9047,558.9146,558.9454,561.5745,557.71,559.4963,557.5573,557.7965,557.3803,557.4357,557.6112,557.6907,557.4176,557.7392,557.8272,557.7157,557.7161,557.5934,557.5042,557.5102,558.7866,557.4392,557.3915,560.907,564.2638,563.0111,563.1238,563.3992,563.4122,563.2897,562.2526,562.5781,562.8465,563.268,563.3435,563.1881,562.6965,562.6994,562.8292,563.1256,563.1246,562.6897,562.7409,563.0611,563.1253,563.301,563.3368
2025-05-07,,,,,,,,,,,,,,562.335,562.0854,561.8057,561.6994,561.6831,561.9224,562.2242,562.2804,562.296,562.1614,561.9184,562.2566,562.4293,562.4329,562.058,562.2865,562.0086,561.8987,561.8006,561.8716,562.1761,562.2863,562.2813,562.1206,561.6256,561.705,562.0809,562.16,562.1707,561.9859,561.8604,561.8755,562.1629,562.4537,562.4441,562.3045,562.585,562.6112,562.8255,562.7534,562.957,562.5547,562.5067,562.3903,562.1282,562.0502,562.1885,562.1714,562.1641,561.4129,560.833,560.8855,561.1512,560.8212,560.9213,560.7548,561.0638,561.1009,561.3745,560.9409,560.5296,560.0734,559.8914,560.0906,560.2294,560.176,560.2313,559.8486,560.7187,560.6729,560.4039,561.2507,561.3024,561.4792,560.9398,561.4533,561.4048,560.9708,560.7617,561.6412,561.6312,561.4143,560.125,559.3697,559.048,559.1411,558.921,558.8516,559.1542,559.0154,559.1026,559.1483,559.8477,559.4111,559.2904,559.4273,559.8883,559.8956,559.2592,559.9933,559.6741,559.4425,559.391,559.6308,560.3384,560.4867,560.7471,561.2015,561.2893,561.3663,561.5045,561.5276,561.163,561.3852,561.1122,560.4444,560.3904,560.5009,559.695,559.2998,559.6243,557.4307,556.8884,557.3904,557.7118,558.0349,558.8453,559.5278,559.747,558.6028,558.0383,560.3144,560.33,560.2819,560.0265,559.9077,560.0699,558.3075,558.1621,558.5661,561.4618,560.8499,560.1966,561.0386,561.5702,561.4073,561.4118,561.4095,561.0973,560.8088,560.743,560.792,560.8673,560.852,560.8778,560.6414,561.0834,560.8701,561.074,561.1016,561.0422,560.9926,560.9023,560.8238,560.7841,560.8096,560.9394,560.916,560.3626,560.477,560.6478,560.4822,560.3678,560.8553,561.0481,561.0519,561.0097,560.9379,560.9134,560.9316,561.0795,561.1861,561.1791,561.23,561.1643,561.3343,561.453,561.2653,561.1681,560.9994,561.0073,561.0363
2025-05-08,,,,,,,,,,,,,,565.1253,565.5309,565.7241,565.994,566.3604,566.4171,566.4886,566.4945,566.542,566.7343,566.9034,566.969,566.9919,566.8665,566.8004,566.7891,566.9892,567.2191,567.3104,567.4404,567.5926,567.6249,567.6869,567.5996,567.3324,567.512,567.3119,567.4907,567.4852,567.5934,567.4485,567.2899,567.3891,567.4527,567.5624,567.8577,567.7816,567.5199,567.3549,567.1767,567.1474,567.086,567.0292,566.9293,566.7178,566.1819,566.4486,566.4922,566.652,566.7898,566.8333,566.5169,566.6353,566.4957,566.6617,565.3992,564.8964,565.6841,565.9641,565.7288,565.6157,565.4741,565.3056,565.3885,565.6145,565.3119,565.1007,564.7212,564.7472,564.2326,563.9058,564.32,563.8974,563.8237,562.8916,563.2924,563.2571,564.3028,564.738,564.2625,563.792,563.5387,563.1251,562.4055,562.5675,563.1778,563.4945,564.4056,565.3438,565.9894,566.0822,566.8271,568.113,568.4419,568.6834,568.4201,568.6735,568.9681,569.1273,569.4469,569.2445,568.9582,568.9633,569.1244,569.4181,568.0331,570.1071,570.1211,569.8175,569.7014,569.2577,569.4618,569.2627,569.3996,569.1403,568.5876,568.6501,568.4778,567.0048,568.9653,567.6821,567.9026,568.2689,568.4716,568.4022,565.7089,568.6172,568.9237,568.9718,568.9444,568.6003,568.4874,567.9938,566.8514,567.8417,567.0721,568.864,567.4344,568.8487,568.2024,567.0285,566.369,565.2622,564.1773,564.1297,564.2889,564.5742,564.7204,564.8762,564.776,564.9236,564.9338,565.0558,565.068,565.0625,564.8452,565.0453,564.6026,564.924,564.9241,565.0039,565.0433,565.1124,565.1633,565.1163,565.0939,565.1159,565.1389,564.9626,564.7146,564.7847,564.9682,564.9009,564.8964,564.7036,564.635,564.8517,564.8666,564.8629,564.8941,564.8305,564.8734,565.0051,564.9467,564.7601,564.5352,564.3751,564.1659,564.2326,564.2938,564.2705,564.2654
2025-05-09,,,,,,,,,,,,,,565.4498,565.4926,565.2311,564.9518,565.0152,565.3778,565.4247,565.2511,565.0879,565.0867,565.0394,565.0095,565.3068,565.3965,565.4847,565.37,565.4973,565.3792,565.2696,565.4081,565.6383,565.63,565.7193,565.759,566.0381,566.1701,566.2789,566.531,566.3778,566.3561,566.6917,566.6961,566.6403,566.5694,566.5587,566.6116,566.4791,566.6432,566.8748,566.9237,566.8979,565.6881,565.813,565.273,565.6323,566.5698,566.2698,566.273,566.0284,566.6395,566.1806,566.1668,566.2608,566.0467,566.4018,566.6268,567.0349,566.9811,566.7675,566.8174,567.2348,567.4249,567.263,567.1268,567.0092,566.725,566.865,567.2905,566.6973,566.453,566.2284,566.7225,567.0646,567.0643,566.7862,566.2656,565.5189,564.4064,564.4501,563.284,563.5566,564.0474,564.2107,564.4278,564.7475,565.1443,564.6948,564.7876,564.3275,564.1665,564.2772,564.7521,564.5562,564.8069,565.2902,565.3247,564.9461,564.2672,563.8382,564.1905,564.2296,564.0677,563.8991,564.2104,563.9884,563.516,563.4602,564.154,563.502,563.4232,563.8615,563.9281,563.82,564.1792,564.173,564.1484,564.6159,564.9426,564.7621,565.1146,565.1086,564.8444,564.7298,564.5168,564.48,564.4365,564.5451,564.6489,564.5709,564.8085,564.8747,564.8777,565.0999,565.2516,565.5373,565.2712,565.0869,565.0711,564.6907,564.8588,564.7331,564.3687,564.6967,564.3157,564.4308,564.6951,564.3997,564.6208,564.4778,564.3657,564.2347,564.3056,564.6855,564.3932,564.5811,564.8259,565.5883,564.6675,564.6112,564.515,564.5189,564.6856,564.7583,564.8304,564.829,564.8928,564.901,564.9108,565.0015,565.0005,565.039,565.0158,564.9403,565.0267,565.01,564.9873,564.9769,564.982,565.0172,565.0172,565.0074,565.0164,565.0201,564.9088,564.9034,565.0077,565.0359,564.9938,564.904,564.957,564.9986,565.0917
2025-05-12,,,,,,,,,,,,,,578.0327,578.4046,578.6399,578.9708,578.3215,578.147,578.5543,578.8143,579.1315,579.558,579.9561,579.6931,579.5957,579.8156,579.9039,579.8164,579.5675,579.8065,580.1447,580.1675,580.1875,580.1479,580.3111,580.2159,580.1978,580.4568,580.2563,580.5361,580.4793,580.9881,581.6894,581.792,581.616,581.2089,581.4509,581.8989,582.2291,582.5524,582.2372,581.6468,581.573,581.9294,581.4527,581.528,581.4555,581.1856,580.6158,580.7524,580.1003,581.035,581.3468,581.611,582.1204,582.3804,582.2098,581.7213,581.3826,581.2006,581.5436,581.4122,581.3779,580.8717,581.1367,581.4104,581.4454,581.6484,580.3758,579.1444,578.9114,578.7407,579.5587,579.1127,579.0677,579.3049,579.5924,580.1578,579.6705,578.5001,577.6821,577.8591,578.7887,579.4509,579.6785,579.5444,579.3675,579.2916,579.2935,579.2434,578.752,578.7548,579.089,579.088,578.5265,578.6112,578.2279,578.3406,578.3137,578.8728,579.0176,579.1101,579.3942,579.6529,579.5139,579.801,580.0409,580.5631,580.8812,581.0109,578.7344,580.1665,581.9243,581.7361,581.341,581.3496,581.5818,581.4054,581.5539,581.7264,581.8428,581.7631,581.8385,581.8996,576.9456,581.8298,582.0059,581.965,578.5745,582.2516,576.3987,582.1599,581.7356,581.6995,577.5463,577.8965,581.8557,575.8085,581.7705,579.3242,579.2603,581.4109,581.1495,579.4129,580.1986,582.0563,581.2709,576.4918,582.8424,582.9009,565.0436,583.0049,583.1437,583.2022,583.2303,582.3444,582.6674,583.0087,583.1034,582.9985,583.0525,583.0749,583.0759,583.09,583.1014,583.1261,583.1346,583.1755,583.1865,583.1896,583.0027,583.0968,582.7403,582.6622,582.776,582.7805,582.5407,582.4448,582.4326,582.4769,582.3719,582.4369,582.5538,582.8717,582.8712,583.0695,583.1403,583.2202,583.0834,582.6968,582.5545,582.5138,582.4167,582.2369
2025-05-13,,,,,,,,,,,,,,580.7685,580.5182,580.4208,580.9406,580.9934,580.9326,580.9954,581.1381,580.7367,580.6811,580.4166,580.4748,580.505,580.6273,580.698,580.5994,580.7269,580.8698,581.0407,581.0853,581.1616,581.265,581.3329,581.4232,581.4706,581.1692,581.3865,581.4419,581.5352,581.395,581.162,581.3459,581.5246,581.5074,581.6269,581.6774,581.3525,581.4044,581.6727,581.925,581.7337,581.5219,581.5142,581.6307,581.8404,581.9827,581.6958,582.0278,581.4945,582.3613,582.4457,582.585,582.6087,582.9492,584.0245,583.7652,583.2144,582.9541,583.3507,583.21,583.2142,583.3533,582.4144,583.4821,583.5716,583.2929,583.2446,583.9539,584.3341,584.2805,584.6503,584.8912,585.5242,585.9065,586.4958,587.3811,587.0581,587.2455,586.9735,586.0968,586.5098,586.4113,586.9026,587.1245,586.5293,586.9531,587.2036,587.2654,587.3674,586.6637,587.8143,587.9746,587.9278,587.2985,587.5547,587.7117,587.4459,587.1819,587.1805,587.3205,587.2077,587.4017,587.5519,587.8476,587.9608,588.1837,588.0727,588.0859,586.8927,586.4652,587.7619,588.1049,586.5295,588.282,588.8205,588.8172,588.6308,588.583,587.2095,585.8224,587.7921,588.0051,588.1208,588.0327,588.1783,588.0748,587.9383,587.9838,587.6931,587.6498,587.8346,588.356,588.472,588.4996,588.6226,588.795,588.5114,588.484,588.6436,588.0927,587.3443,587.8394,587.809,586.8856,585.1027,586.7742,587.0105,584.7061,586.4659,586.581,586.5888,586.6111,586.5619,586.4674,586.2315,585.8791,586.9225,586.6194,586.626,586.5978,586.8052,586.4593,586.6081,586.5579,586.5545,586.6145,586.7023,586.7426,586.7331,586.5281,586.7055,586.8412,586.8306,586.8338,586.8281,586.7574,586.7508,586.8515,586.8515,586.7825,586.7696,586.7148,586.8828,586.8978,586.8806,586.8709,586.8432,587.1272,587.2417,587.2731,587.2601,587.2626
2025-05-14,,,,,,,,,,,,,,587.3843,586.9906,587.0441,587.1047,587.2907,587.0798,587.0138,587.066,587.0558,587.2379,587.4473,587.2213,586.7245,586.3965,586.3577,586.5348,586.7175,587.0177,586.9162,586.675,586.5639,586.6996,586.5562,586.4716,586.3265,586.3037,586.3097,586.2819,586.5959,586.8188,586.9311,587.116,587.1317,586.9706,586.8225,586.9227,587.3582,587.6276,587.7657,587.9015,588.1203,588.302,588.5614,588.5253,588.3295,588.1584,588.2291,587.995,587.9314,588.2368,588.2541,588.3683,588.4718,588.5498,588.6884,588.3176,588.0652,587.9526,588.0009,588.0728,587.7889,587.7204,588.1283,588.2616,588.1676,587.9284,588.2442,588.6959,588.1512,587.1168,586.9549,586.8853,587.2859,587.3675,586.9578,586.974,587.1747,587.4156,587.6074,587.3761,587.2286,587.0818,587.6182,587.5874,586.9141,586.1773,586.815,586.9644,587.3533,587.7594,588.0032,588.1648,587.773,588.0345,587.8601,587.9906,588.0911,588.3536,588.2314,587.9741,587.8762,587.9367,588.2671,588.0886,587.4056,587.5293,587.5584,587.5214,587.2985,587.2674,587.0361,586.7054,585.9741,586.0844,586.4507,586.611,586.9419,586.7076,587.2041,587.2131,587.2527,587.5153,587.1236,587.2781,587.2959,586.9442,587.5183,587.6432,587.7216,587.6128,587.7436,587.5455,587.322,587.2504,587.3263,587.4215,587.0113,586.8524,587.0916,586.9571,586.8478,586.7236,587.657,587.4693,587.51,587.5953,587.6117,587.4005,587.4335,587.3631,587.3584,587.3861,587.3851,587.6466,587.1938,586.9291,587.0907,586.8563,587.1446,587.1108,587.0659,586.9104,586.7258,586.6955,586.695,586.6428,586.6702,586.6863,586.7678,586.7048,586.6493,586.6102,586.612,586.7145,586.6496,586.675,586.6294,586.579,586.6807,586.6504,586.4713,586.295,586.1908,586.2641,586.0143,585.8969,585.7876,585.8283,585.9443,585.9943,586.1474,586.0907
2025-05-15,,,,,,,,,,,,,,584.8074,584.5641,584.5857,584.6972,584.7568,584.9365,584.5335,584.2644,584.0859,584.0191,583.7794,583.6704,583.7966,583.5907,583.5214,583.632,583.7951,584.1176,584.2718,584.2545,584.3383,584.5499,584.6494,584.8029,584.6157,584.4411,584.3787,584.4869,584.3788,584.5037,584.5141,584.5209,584.5051,584.3702,584.3712,584.601,584.8199,584.8623,584.9025,584.879,584.8536,585.1888,585.4277,585.3627,585.2912,585.0671,585.0031,585.1282,585.2845,585.0292,584.8463,584.7792,584.8195,584.7095,585.4821,585.754,586.0353,585.7132,585.2037,585.3672,585.4236,585.7724,585.8358,585.6671,585.4454,585.5285,585.9738,585.9628,585.8949,585.4859,585.584,585.9651,586.6736,586.6066,585.9607,586.0587,586.487,586.2312,585.7168,585.5538,585.9848,586.0742,586.087,586.4815,586.8636,587.2756,587.5472,587.9767,588.593,588.119,588.2041,588.3836,588.9193,588.9666,588.9408,588.9043,589.1214,589.599,589.1406,589.3568,589.1585,588.9876,589.0625,589.2948,589.5186,589.8785,589.8874,589.9225,590.2937,590.4526,590.141,590.3993,590.7931,590.0467,590.3141,589.6502,590.293,590.3117,590.195,589.883,589.6545,589.6162,589.4832,589.1224,589.1119,589.3271,589.9424,590.0778,590.1747,589.8778,589.7787,589.75,589.8528,589.8128,589.6044,589.8395,589.4805,588.8413,589.3061,589.0353,589.3219,589.4056,589.778,589.617,590.396,590.2629,590.2345,590.288,590.397,590.2514,590.2215,589.7526,590.2504,590.3507,590.2044,590.0623,589.9481,590.0345,590.0149,590.0758,590.0731,590.1557,590.13,590.1725,590.1811,590.1844,590.1379,590.082,589.8698,589.9881,590.0688,590.0637,590.0075,590.1136,590.0319,589.9268,589.9542,589.8813,589.8604,589.7878,589.7882,589.7894,589.7959,589.7131,589.772,589.829,589.8231,589.9067,590.174,590.2384,590.079,590.0605
2025-05-16,590.1803,590.1803,590.1803,590.1803,590.1803,590.1803,590.1803,590.1803,590.1803,590.1803,590.1803,590.1803,590.1803,591.2389,591.5099,591.5117,591.5324,591.5202,591.6197,591.5966,591.7316,591.5276,591.5451,591.7304,591.6354,591.68,591.4767,591.4952,591.539,591.6556,591.7331,591.5316,591.4639,591.4671,591.3876,591.3661,591.3993,591.2314,591.2326,591.3004,591.3109,591.6309,591.6554,591.7932,591.6732,591.8411,591.8897,591.682,591.6121,591.709,591.7073,591.5755,591.8338,591.9575,592.0687,591.8701,591.9034,591.9309,592.08,592.1878,592.2326,591.5452,592.1613,592.2413,592.3587,592.4464,592.4761,592.3011,591.8556,590.7111,591.6803,591.5204,591.3626,591.1918,591.4667,591.5508,591.6622,591.5688,591.1677,590.7255,590.7303,590.3551,590.6117,590.6373,591.0384,590.6413,590.8861,590.706,590.8414,591.2457,590.9204,590.486,590.3486,590.0079,589.927,590.377,590.482,592.206,590.6736,590.8863,590.866,590.6232,590.5386,591.0439,590.9101,591.4263,591.3325,591.2402,591.1159,591.1476,591.5859,591.7769,591.7661,591.0758,592.1095,591.827,591.6231,592.1779,591.979,591.7343,592.3653,592.4179,592.6389,592.5901,593.0797,592.1264,592.2546,593.2636,592.7105,593.0396,592.4346,592.8331,592.7501,592.8951,592.8293,592.9019,593.0419,593.1917,593.2368,593.2743,593.3912,593.6402,593.7808,593.8562,593.7393,593.7824,594.149,593.2342,594.035,592.7988,593.8507,593.3458,593.5897,593.4577,593.7108,593.7295,594.1941,593.6252,592.9602,594.3308,593.9749,590.9024,594.0476,591.4196,594.053,594.0044,593.2169,591.8604,591.3581,591.9101,591.9816,592.0937,591.8371,591.9256,592.0328,591.6183,591.0734,591.1947,591.1085,590.7231,590.6727,590.7768,590.4757,590.2968,590.5159,590.1812,589.6701,594.2089,589.1717,589.0331,588.8885,588.5345,588.5586,589.062,589.2491,589.1164,588.7072,588.5317,588.6281,588.6096,588.573,588.4949,588.3353,588.2862,588.3753
2025-05-19,,,,,,,,,,,,,,587.5069,587.2783,587.1341,587.1573,587.1912,586.9325,586.5064,586.5658,586.3939,586.5695,586.7099,586.6718,586.4978,586.5551,586.7336,587.0332,587.1833,587.2923,587.5243,587.5441,587.423,587.1251,587.0763,587.2877,587.0203,586.7627,586.6785,586.8174,587.07,587.2021,587.0934,587.5029,587.7984,587.9919,588.1311,587.8621,588.0484,588.2312,587.9175,587.7899,588.159,588.0117,587.723,587.6225,587.7523,588.189,588.4305,588.5893,588.2157,587.5966,588.3278,588.1563,587.9793,587.9107,587.8916,588.0591,588.3775,588.4809,588.5904,588.6539,588.5716,588.2717,587.7759,587.5049,587.9151,587.9449,588.7918,589.5377,590.1957,590.6825,590.9769,591.252,591.796,592.5448,592.5056,592.9738,592.8636,592.0549,592.1374,593.8944,593.5208,592.2379,592.1489,592.0742,592.392,592.4341,592.58,592.6513,592.651,592.3435,592.6347,592.9201,593.5171,593.2432,592.9184,593.0089,593.1242,593.1881,593.3809,593.4509,593.4243,593.8894,593.9426,593.8268,593.7005,593.8802,594.1266,594.5471,594.7972,595.1241,595.3461,595.1717,595.0687,595.2905,595.1031,595.2577,594.9881,594.7392,594.5958,594.3491,594.3867,594.3246,594.1676,593.6986,593.599,593.8656,593.9028,594.305,594.2856,594.0158,594.1649,594.3246,594.1933,594.1927,593.9714,593.9776,593.7528,593.4592,593.7475,593.8342,593.767,594.0979,594.5645,594.7782,594.7945,594.5127,594.838,593.9353,594.7577,594.2781,594.3133,594.5033,594.6285,594.7183,594.8128,594.2021,594.71,594.7074,592.6724,594.5515,594.7239,594.7153,594.8321,594.8813,594.9375,594.851,594.8624,594.8076,594.5876,594.7161,594.8337,594.7491,594.908,594.7565,594.7403,594.7375,594.7178,594.7968,594.7177,594.713,594.7512,594.8265,595.1362,595.1941,595.3026,595.3945,595.8047,595.744,595.6701,595.7242,595.5624,595.4494
2025-05-20,,,,,,,,,,,,,,593.4967,593.3819,593.1053,593.1001,593.5251,593.4144,593.3684,593.27,593.4691,593.6452,593.4391,593.2013,593.2906,593.4776,593.2051,593.1138,593.0616,592.9586,592.9761,593.084,593.0965,592.9277,592.9277,592.93,593.1041,593.3909,593.4894,593.7693,593.7774,593.6093,593.6006,593.4505,593.4485,593.5634,593.601,593.8887,594.0412,594.1119,594.092,594.1222,594.2036,594.2477,594.321,594.2169,594.139,594.0386,594.17,594.0003,593.6355,594.14,594.035,594.1065,593.9666,593.8513,593.778,593.3935,593.4618,593.4599,593.5095,593.4977,593.7353,593.8505,593.7553,593.7696,593.7647,593.2288,593.3441,593.1406,593.1356,592.5535,592.8374,592.9892,592.9361,592.9613,592.6477,592.8952,593.2436,593.4305,592.8777,593.3892,593.8057,594.1808,593.708,593.3485,592.8278,593.5937,593.2542,593.439,593.3884,593.3267,593.3548,593.1426,592.8963,592.8104,592.9072,593.2268,593.1608,592.7451,592.4987,592.5531,592.6703,593.1429,592.802,593.0406,593.2989,593.3652,593.7439,593.4604,593.5793,593.7039,593.6573,593.606,593.3346,593.5019,593.1519,592.9824,593.0569,592.9777,592.7538,592.9318,592.9745,593.0656,593.0265,592.6681,591.7558,591.2648,590.877,592.0526,591.5686,590.9563,592.097,590.9792,590.5607,590.1517,590.7193,591.6406,591.8145,592.6222,591.8059,592.0137,592.521,591.8404,592.3568,593.0124,592.9571,592.6991,592.7091,592.2488,592.4648,592.6151,592.5657,592.4916,592.3993,592.365,592.2498,592.3057,592.4767,592.4531,592.3434,592.2361,592.1649,591.5877,592.8474,590.7236,592.2415,592.2296,592.2938,592.2768,592.0829,591.4083,590.7857,590.8373,591.2896,591.2743,591.5219,591.6482,591.539,591.5546,591.4898,591.6696,591.9716,592.1462,592.1509,592.1095,592.1103,592.0004,592.0573,591.9633,591.8912,591.9763,592.0708,592.24
2025-05-21,,,,,,,,,,,,,,590.3494,590.1217,590.1167,589.9177,589.977,589.979,589.7256,589.3478,589.3502,589.4057,589.558,589.6513,589.7617,589.5108,589.4923,589.5382,589.3987,589.2816,589.0536,589.2206,588.7853,588.5005,588.6626,588.5517,588.1974,588.2198,588.2661,588.3244,587.9074,587.8529,588.1203,588.3134,588.4736,588.6059,588.8197,588.9595,589.0519,589.1565,589.1978,589.2981,589.74,589.8646,589.7549,589.7712,590.1429,590.0031,590.1542,590.276,589.9944,589.336,589.289,589.3886,589.796,589.8316,589.2998,589.053,588.8465,588.9747,589.0014,589.2992,589.1765,589.0051,588.6776,588.3627,588.1858,588.3175,589.2161,589.3321,589.6082,589.8889,590.2251,590.743,590.5185,591.0519,590.5189,590.087,590.3141,589.9003,589.6222,589.5184,589.7906,589.242,589.6985,590.3489,590.6327,591.6324,591.9092,591.815,591.8138,591.9666,591.7184,591.449,591.7268,591.6427,591.8461,591.9447,591.7972,591.9862,592.2043,591.8969,591.5944,591.6625,592.0144,592.0435,592.0129,592.3296,592.3844,591.8814,591.3421,591.1654,590.3017,588.5576,587.0184,585.3827,585.831,586.4582,587.0126,586.58,586.35,585.9149,585.4147,585.6409,585.2811,585.3656,584.5856,585.278,585.5336,585.7732,585.7779,585.2954,584.5914,584.1205,584.2474,584.2441,584.618,587.1024,582.6324,583.095,584.331,583.7417,584.2666,584.1052,584.8427,584.1691,583.6498,582.8151,583.181,582.6052,582.6803,590.1813,582.7433,582.8037,582.8014,582.8183,582.8464,582.779,582.8343,582.77,582.7627,582.9681,583.0931,583.1896,583.0428,583.0366,583.3557,583.0558,582.9794,582.9283,583.1894,582.589,582.366,582.2989,582.7481,582.8402,582.96,582.8692,582.9568,582.8393,582.8502,582.9161,582.7764,582.8573,583.0709,583.2456,583.3812,583.4795,583.2034,583.0156,583.0722,583.0739,583.1747,583.0999
2025-05-22,,,,,,,,,,,,,,584.1115,584.2059,583.8453,584.0871,584.3597,584.2471,584.1445,583.917,584.1732,584.2391,584.2552,584.1643,583.8663,583.56,583.7011,583.5603,583.7549,583.969,584.0569,584.2001,583.89,583.738,583.738,583.8432,583.7527,583.4026,583.7374,584.0615,584.0179,584.0349,583.9417,583.9132,583.9565,583.9284,583.8694,583.7246,584.0326,584.3687,584.05,583.5717,583.8779,583.3624,583.2457,582.9985,583.0039,582.7244,582.1893,581.5225,582.456,581.53,581.2031,580.4023,580.512,580.3343,580.4486,581.2307,581.6297,582.1824,582.5359,582.8382,583.4361,583.4656,583.3989,582.8895,582.7318,582.7824,582.6191,582.1544,582.6449,582.5247,583.3402,583.9427,584.4949,584.7987,584.1818,583.8922,583.2929,582.8871,582.9361,582.5492,582.6536,582.6834,582.5542,582.0526,583.1707,583.325,583.2727,582.6198,583.3613,583.2605,582.9526,583.6125,583.8486,584.0728,583.898,584.0207,584.341,584.2889,584.7458,585.1878,584.6002,584.41,584.074,584.1468,584.1245,583.7413,583.717,583.2814,583.019,582.8971,582.8984,583.5323,584.2306,584.2311,584.5758,584.7776,584.9406,584.5364,585.078,585.4094,585.058,584.9191,585.3166,585.3062,585.2513,585.1519,585.0203,585.0014,585.0882,585.386,585.0641,585.8472,586.0295,585.3863,585.5713,585.5158,585.4577,586.3556,585.8868,585.2441,585.1191,584.7681,584.6598,583.0192,583.2221,583.2484,583.1396,582.9531,583.1944,582.8882,583.2425,583.2212,583.2681,583.4266,583.3365,583.8261,582.713,584.045,584.0008,584.0088,583.9349,584.0156,583.9171,583.9082,583.9248,583.9346,583.9217,584.0457,583.9812,583.729,583.783,583.6168,583.6965,583.5013,583.3765,583.3545,583.2929,583.21,582.6659,582.4336,582.3427,582.5234,582.5864,582.9162,583.0124,582.9921,582.9808,582.7484,582.7807,582.9267,583.1184,583.1562
