basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
3812,PPN,2025-08-20 12:52:00,2025-08-20 12:54:00,2.00,637.4300,637.4800,0.0500,188875.0,3269,637.7300,637.3100,0.4200
3813,NPN,2025-08-20 12:55:00,2025-08-20 12:57:00,2.00,637.4800,637.1210,-0.3590,397440.0,4096,637.5000,637.0400,0.4600
3814,PPN,2025-08-20 12:58:00,2025-08-20 13:00:00,2.00,637.1210,637.0200,-0.1010,532432.0,4824,637.3300,636.9500,0.3800
3815,NNN,2025-08-20 13:01:00,2025-08-20 13:03:00,2.00,637.0200,636.0000,-1.0200,849836.0,10684,637.2100,635.7400,1.4700
3816,PNP,2025-08-20 13:04:00,2025-08-20 13:06:00,2.00,636.0000,636.1100,0.1100,614860.0,7555,636.5400,635.7950,0.7450
3817,NPP,2025-08-20 13:07:00,2025-08-20 13:09:00,2.00,636.1100,636.3800,0.2700,393509.0,5254,636.4500,635.9100,0.5400
3818,PNP,2025-08-20 13:10:00,2025-08-20 13:12:00,2.00,636.3800,636.0200,-0.3600,286138.0,4098,636.5200,635.9119,0.6081
3819,PNN,2025-08-20 13:13:00,2025-08-20 13:15:00,2.00,636.0200,635.7900,-0.2300,525348.0,5625,636.1200,635.6300,0.4900
3820,PPN,2025-08-20 13:16:00,2025-08-20 13:18:00,2.00,635.7900,635.8800,0.0900,344327.0,5125,636.0800,635.6800,0.4000
3821,NPN,2025-08-20 13:19:00,2025-08-20 13:21:00,2.00,635.8800,635.5200,-0.3600,538768.0,7151,635.8800,635.4800,0.4000
3822,NPN,2025-08-20 13:22:00,2025-08-20 13:24:00,2.00,635.5200,635.8624,0.3424,491896.0,6527,635.9700,635.2100,0.7600
3823,PPN,2025-08-20 13:25:00,2025-08-20 13:27:00,2.00,635.8624,635.8200,-0.0424,356653.0,4938,636.1100,635.6700,0.4400
3824,NPN,2025-08-20 13:28:00,2025-08-20 13:30:00,2.00,635.8200,635.7800,-0.0400,385291.0,5054,636.1400,635.7100,0.4300
3825,PNP,2025-08-20 13:31:00,2025-08-20 13:33:00,2.00,635.7800,636.2400,0.4600,288557.0,4446,636.2300,635.7500,0.4800
3826,PNP,2025-08-20 13:34:00,2025-08-20 13:36:00,2.00,636.2400,636.5700,0.3300,554636.0,5607,636.5918,635.9900,0.6018
3827,NNP,2025-08-20 13:37:00,2025-08-20 13:39:00,2.00,636.5700,636.6700,0.1000,349485.0,4505,636.7100,636.3500,0.3600
3828,NPP,2025-08-20 13:40:00,2025-08-20 13:42:00,2.00,636.6700,636.7600,0.0900,393065.0,4937,636.8351,636.4849,0.3502
3829,PNP,2025-08-20 13:43:00,2025-08-20 13:45:00,2.00,636.7600,636.7900,0.0300,310332.0,4365,636.8750,636.6500,0.2250
3830,PPP,2025-08-20 13:46:00,2025-08-20 13:48:00,2.00,636.7900,637.2500,0.4600,442074.0,6540,637.2900,636.6900,0.6000
3831,NNP,2025-08-20 13:49:00,2025-08-20 13:51:00,2.00,637.2500,637.3400,0.0900,464929.0,5862,637.3800,636.9200,0.4600
3832,NON,2025-08-20 13:52:00,2025-08-20 13:54:00,2.00,637.3400,637.0700,-0.2700,366789.0,5321,637.3400,637.0100,0.3300
3833,NON,2025-08-20 13:55:00,2025-08-20 13:57:00,2.00,637.0700,636.7400,-0.3300,362262.0,5318,637.2400,636.7000,0.5400
3834,PNP,2025-08-20 13:58:00,2025-08-20 14:00:00,2.00,636.7400,636.9500,0.2100,314038.0,4897,637.0194,636.6010,0.4184
3835,PNP,2025-08-20 14:01:00,2025-08-20 14:03:00,2.00,636.9500,637.0500,0.1000,298825.0,4775,637.1300,636.7800,0.3500
3836,PPP,2025-08-20 14:04:00,2025-08-20 14:06:00,2.00,637.0500,637.3900,0.3400,321564.0,4839,637.4600,636.9500,0.5100
3837,NPN,2025-08-20 14:07:00,2025-08-20 14:09:00,2.00,637.3900,637.4600,0.0700,365731.0,5261,637.5300,637.3100,0.2200
3838,PPP,2025-08-20 14:10:00,2025-08-20 14:12:00,2.00,637.4600,638.2800,0.8200,617150.0,8025,638.3000,637.4500,0.8500
3839,NPP,2025-08-20 14:13:00,2025-08-20 14:15:00,2.00,638.2800,638.2000,-0.0800,578969.0,7358,638.2950,638.0400,0.2550
3840,NPP,2025-08-20 14:16:00,2025-08-20 14:18:00,2.00,638.2000,638.3500,0.1500,536066.0,6347,638.4200,637.9900,0.4300
3841,NPP,2025-08-20 14:19:00,2025-08-20 14:21:00,2.00,638.3500,638.3851,0.0351,462612.0,5990,638.4000,638.1650,0.2350
3842,PPP,2025-08-20 14:22:00,2025-08-20 14:24:00,2.00,638.3851,638.7900,0.4049,816808.0,8675,638.8699,638.3150,0.5549
3843,NNO,2025-08-20 14:25:00,2025-08-20 14:27:00,2.00,638.7900,638.2300,-0.5600,722178.0,8622,638.8100,638.1300,0.6800
3844,PPN,2025-08-20 14:28:00,2025-08-20 14:30:00,2.00,638.2300,638.3000,0.0700,583142.0,6475,638.4200,638.1300,0.2900
3845,PPP,2025-08-20 14:31:00,2025-08-20 14:33:00,2.00,638.3000,638.7100,0.4100,393567.0,6116,638.7400,638.2600,0.4800
3846,NPO,2025-08-20 14:34:00,2025-08-20 14:36:00,2.00,638.7100,638.7300,0.0200,499639.0,6516,638.9050,638.6300,0.2750
3847,NPN,2025-08-20 14:37:00,2025-08-20 14:39:00,2.00,638.7300,638.4900,-0.2400,528137.0,6094,638.7300,638.4300,0.3000
3848,PNP,2025-08-20 14:40:00,2025-08-20 14:42:00,2.00,638.4900,638.6300,0.1400,404207.0,5487,638.6800,638.4301,0.2499
3849,OPP,2025-08-20 14:43:00,2025-08-20 14:45:00,2.00,638.6300,638.8600,0.2300,694929.0,7710,638.9700,638.5800,0.3900
3850,NNP,2025-08-20 14:46:00,2025-08-20 14:48:00,2.00,638.8600,638.8600,0.0000,590899.0,7617,638.9300,638.6150,0.3150
3851,PNN,2025-08-20 14:49:00,2025-08-20 14:51:00,2.00,638.8600,638.4800,-0.3800,1193237.0,11299,639.0600,638.4000,0.6600
3852,NPP,2025-08-20 14:52:00,2025-08-20 14:54:00,2.00,638.4800,638.8100,0.3300,1205347.0,13867,638.8300,638.3600,0.4700
3853,NNP,2025-08-20 14:55:00,2025-08-20 14:57:00,2.00,638.8100,638.3000,-0.5100,1659741.0,19194,639.0200,638.0219,0.9981
3854,NPN,2025-08-20 14:58:00,2025-08-20 15:00:00,2.00,638.3000,638.0400,-0.2600,2373911.0,20309,638.3050,637.8050,0.5000
3855,NPP,2025-08-20 15:01:00,2025-08-20 15:03:00,2.00,638.0400,638.0100,-0.0300,287921.0,1489,638.0600,637.8600,0.2000
3856,PPN,2025-08-20 15:04:00,2025-08-20 15:06:00,2.00,638.0100,638.0200,0.0100,977509.0,1114,638.1100,637.9600,0.1500
3857,NOP,2025-08-20 15:07:00,2025-08-20 15:09:00,2.00,638.0200,638.0000,-0.0200,109595.0,799,638.0400,637.9600,0.0800
3858,NNP,2025-08-20 15:10:00,2025-08-20 15:12:00,2.00,638.0000,638.0000,0.0000,5103121.0,786,638.0600,636.4788,1.5812
3859,NPN,2025-08-20 15:13:00,2025-08-20 15:15:00,2.00,638.0000,637.9400,-0.0600,1207025.0,929,638.0500,637.8400,0.2100
3860,NPN,2025-08-20 15:16:00,2025-08-20 15:18:00,2.00,637.9400,637.8600,-0.0800,436339.0,404,637.9700,637.7700,0.2000
3861,NNP,2025-08-20 15:19:00,2025-08-20 15:21:00,2.00,637.8600,637.8700,0.0100,19157.0,319,637.9100,637.8001,0.1099
3862,PNP,2025-08-20 15:22:00,2025-08-20 15:24:00,2.00,637.8700,637.8600,-0.0100,7974.0,185,637.9100,637.8400,0.0700
3863,PNN,2025-08-20 15:25:00,2025-08-20 15:27:00,2.00,637.8600,637.7900,-0.0700,5408.0,211,637.8700,637.8300,0.0400
3864,PPP,2025-08-20 15:28:00,2025-08-20 15:30:00,2.00,637.7900,637.8800,0.0900,18290.0,251,637.8900,637.7500,0.1400
3865,PNO,2025-08-20 15:31:00,2025-08-20 15:34:00,3.00,637.8800,637.8800,0.0000,3390.0,138,637.9400,637.8800,0.0600
3866,PNP,2025-08-20 15:35:00,2025-08-20 15:37:00,2.00,637.8800,637.9500,0.0700,3649.0,67,637.9400,637.8800,0.0600
3867,PPO,2025-08-20 15:38:00,2025-08-20 15:40:00,2.00,637.9500,637.9800,0.0300,5006.0,99,637.9800,637.9500,0.0300
3868,NPN,2025-08-20 15:41:00,2025-08-20 15:44:00,3.00,637.9800,637.9500,-0.0300,4113.0,77,638.0000,637.9500,0.0500
3869,PNN,2025-08-20 15:45:00,2025-08-20 15:47:00,2.00,637.9500,637.9000,-0.0500,36553.0,242,638.0200,637.9000,0.1200
3870,NPP,2025-08-20 15:48:00,2025-08-20 15:50:00,2.00,637.9000,637.9601,0.0601,13238.0,136,637.9799,637.8700,0.1099
3871,PPP,2025-08-20 15:51:00,2025-08-20 15:53:00,2.00,637.9601,638.1301,0.1700,18058.0,218,638.1200,637.9601,0.1599
3872,NPO,2025-08-20 15:54:00,2025-08-20 15:56:00,2.00,638.1301,638.1000,-0.0301,17224.0,190,638.1400,638.0700,0.0700
3873,PPN,2025-08-20 15:57:00,2025-08-20 15:59:00,2.00,638.1000,638.0000,-0.1000,8282.0,179,638.1300,638.0800,0.0500
3874,NNP,2025-08-20 16:00:00,2025-08-20 16:02:00,2.00,638.0000,637.9800,-0.0200,14504.0,152,638.0000,637.9100,0.0900
3875,NPN,2025-08-20 16:03:00,2025-08-20 16:05:00,2.00,637.9800,637.9500,-0.0300,10556.0,56,637.9800,637.9000,0.0800
3876,OPN,2025-08-20 16:06:00,2025-08-20 16:08:00,2.00,637.9500,637.9500,0.0000,9646.0,40,637.9600,637.9400,0.0200
3877,PNO,2025-08-20 16:09:00,2025-08-20 16:11:00,2.00,637.9500,637.9600,0.0100,6601.0,60,637.9800,637.9500,0.0300
3878,PPN,2025-08-20 16:12:00,2025-08-20 16:19:00,7.00,637.9600,637.9700,0.0100,9674.0,60,638.0000,637.9600,0.0400
3879,PPN,2025-08-20 16:20:00,2025-08-20 16:23:00,3.00,637.9700,637.9804,0.0104,2854.0,63,638.0400,637.9700,0.0700
3880,PPO,2025-08-20 16:24:00,2025-08-20 16:28:00,4.00,637.9804,638.0100,0.0296,915.0,43,638.0100,637.9804,0.0296
3881,POP,2025-08-20 16:29:00,2025-08-20 16:32:00,3.00,638.0100,638.0800,0.0700,4295.0,54,638.0898,638.0100,0.0798
3882,NPO,2025-08-20 16:33:00,2025-08-20 16:35:00,2.00,638.0800,638.0600,-0.0200,2803.0,55,638.0800,638.0500,0.0300
3883,NOP,2025-08-20 16:36:00,2025-08-20 16:39:00,3.00,638.0600,638.0600,0.0000,438.0,24,638.0600,638.0500,0.0100
3884,NOP,2025-08-20 16:40:00,2025-08-20 16:42:00,2.00,638.0600,638.0501,-0.0099,1010.0,25,638.0600,638.0500,0.0100
3885,PNN,2025-08-20 16:43:00,2025-08-20 16:45:00,2.00,638.0501,638.0401,-0.0100,12632.0,108,638.1300,638.0500,0.0800
3886,PNP,2025-08-20 16:46:00,2025-08-20 16:48:00,2.00,638.0401,638.0900,0.0499,1479.0,40,638.0900,638.0401,0.0499
3887,NNP,2025-08-20 16:49:00,2025-08-20 16:55:00,6.00,638.0900,638.0799,-0.0101,2074.0,68,638.0900,638.0400,0.0500
3888,NON,2025-08-20 16:56:00,2025-08-20 16:58:00,2.00,638.0799,637.9900,-0.0899,2781.0,44,638.0799,637.9800,0.0999
3889,PPP,2025-08-20 16:59:00,2025-08-20 17:01:00,2.00,637.9900,638.2800,0.2900,44909.0,299,638.3500,637.9600,0.3900
3890,PNN,2025-08-20 17:02:00,2025-08-20 17:04:00,2.00,638.2800,638.1700,-0.1100,4976.0,59,638.3300,638.1400,0.1900
3891,NOP,2025-08-20 17:05:00,2025-08-20 17:07:00,2.00,638.1700,638.2500,0.0800,2245.0,62,638.2200,638.1300,0.0900
3892,NON,2025-08-20 17:08:00,2025-08-20 17:10:00,2.00,638.2500,637.9700,-0.2800,17127.0,151,638.2900,637.9500,0.3400
3893,NPP,2025-08-20 17:11:00,2025-08-20 17:13:00,2.00,637.9700,637.9800,0.0100,4424.0,81,637.9700,637.9200,0.0500
3894,NNP,2025-08-20 17:15:00,2025-08-20 17:17:00,2.00,637.9800,637.8600,-0.1200,3334.0,60,637.9800,637.8000,0.1800
3895,NNN,2025-08-20 17:18:00,2025-08-20 17:20:00,2.00,637.8600,637.6800,-0.1800,22914.0,218,637.8700,637.6000,0.2700
3896,PPP,2025-08-20 17:21:00,2025-08-20 17:23:00,2.00,637.6800,637.9800,0.3000,6536.0,72,637.8800,637.6800,0.2000
3897,NPO,2025-08-20 17:25:00,2025-08-20 17:29:00,4.00,637.9800,638.0000,0.0200,2724.0,64,638.0000,637.9100,0.0900
3898,NNP,2025-08-20 17:30:00,2025-08-20 17:32:00,2.00,638.0000,637.9899,-0.0101,1808.0,42,638.0000,637.9001,0.0999
3899,NNN,2025-08-20 17:33:00,2025-08-20 17:35:00,2.00,637.9899,637.7100,-0.2799,3745.0,82,637.9899,637.6800,0.3099
3900,PNN,2025-08-20 17:37:00,2025-08-20 17:41:00,4.00,637.7100,637.7000,-0.0100,2162.0,48,637.7600,637.7000,0.0600
3901,PNP,2025-08-20 17:42:00,2025-08-20 17:45:00,3.00,637.7000,637.8100,0.1100,704.0,48,637.7600,637.7000,0.0600
3902,NNP,2025-08-20 17:54:00,2025-08-20 17:58:00,4.00,637.8100,637.8100,0.0000,2107.0,46,637.8100,637.7300,0.0800
3903,NPN,2025-08-20 17:59:00,2025-08-20 18:04:00,5.00,637.8100,637.6300,-0.1800,2530.0,40,637.8196,637.6900,0.1296
3904,PPP,2025-08-20 18:05:00,2025-08-20 18:07:00,2.00,637.6300,637.7800,0.1500,2283.0,77,637.7700,637.5600,0.2100
3905,PNN,2025-08-20 18:08:00,2025-08-20 18:12:00,4.00,637.7800,637.7500,-0.0300,6247.0,72,637.9000,637.7800,0.1200
3906,PNN,2025-08-20 18:19:00,2025-08-20 18:22:00,3.00,637.7500,637.7100,-0.0400,1883.0,44,637.7600,637.7400,0.0200
3907,NNP,2025-08-20 18:23:00,2025-08-20 18:28:00,5.00,637.7100,637.6690,-0.0410,2865.0,49,637.7100,637.6200,0.0900
3908,NNN,2025-08-20 18:29:00,2025-08-20 18:31:00,2.00,637.6690,637.5500,-0.1190,3754.0,63,637.6690,637.5800,0.0890
3909,NPP,2025-08-20 18:32:00,2025-08-20 18:34:00,2.00,637.5500,637.5400,-0.0100,7459.0,106,637.5500,637.5000,0.0500
3910,NPP,2025-08-20 18:35:00,2025-08-20 18:37:00,2.00,637.5400,637.5400,0.0000,3077.0,39,637.5400,637.4901,0.0499
3911,PNN,2025-08-20 18:39:00,2025-08-20 18:45:00,6.00,637.5400,637.5900,0.0500,1768.0,49,637.6300,637.5400,0.0900
3912,PNN,2025-08-20 18:46:00,2025-08-20 18:49:00,3.00,637.5900,637.5000,-0.0900,7512.0,93,637.6299,637.4900,0.1399
3913,PPP,2025-08-20 18:50:00,2025-08-20 18:53:00,3.00,637.5000,637.7000,0.2000,1776.0,68,637.6500,637.5000,0.1500
3914,PNN,2025-08-20 18:54:00,2025-08-20 18:57:00,3.00,637.7000,637.7200,0.0200,1242.0,51,637.7500,637.7000,0.0500
3915,PPP,2025-08-20 18:58:00,2025-08-21 03:00:00,482.00,637.7200,638.1100,0.3900,2160.0,60,638.0500,637.7200,0.3300
3916,POP,2025-08-21 03:01:00,2025-08-21 03:06:00,5.00,638.1100,638.3600,0.2500,2183.0,61,638.3000,638.1100,0.1900
3917,NNP,2025-08-21 03:08:00,2025-08-21 03:12:00,4.00,638.3600,638.1100,-0.2500,1668.0,73,638.3600,638.0800,0.2800
3918,PNN,2025-08-21 03:14:00,2025-08-21 03:17:00,3.00,638.1100,637.8000,-0.3100,2170.0,44,638.1700,638.0200,0.1500
3919,NPP,2025-08-21 03:18:00,2025-08-21 03:27:00,9.00,637.8000,638.1000,0.3000,2590.0,59,638.0100,637.6400,0.3700
3920,ONO,2025-08-21 03:29:00,2025-08-21 03:31:00,2.00,638.1000,638.0900,-0.0100,1865.0,43,638.1000,638.0900,0.0100
3921,NPP,2025-08-21 03:36:00,2025-08-21 03:38:00,2.00,638.0900,638.1300,0.0400,1116.0,28,638.0900,638.0300,0.0600
3922,NNN,2025-08-21 03:39:00,2025-08-21 03:46:00,7.00,638.1300,637.8500,-0.2800,1572.0,42,638.1300,637.8700,0.2600
3923,NNN,2025-08-21 03:47:00,2025-08-21 03:50:00,3.00,637.8500,637.5100,-0.3400,2459.0,46,637.8500,637.5700,0.2800
3924,NNN,2025-08-21 03:51:00,2025-08-21 03:59:00,8.00,637.5100,637.1000,-0.4100,4784.0,95,637.5100,637.0600,0.4500
3925,ONP,2025-08-21 04:00:00,2025-08-21 04:02:00,2.00,637.1000,637.0900,-0.0100,3990.0,108,637.1900,636.9500,0.2400
3926,NNP,2025-08-21 04:05:00,2025-08-21 04:08:00,3.00,637.0900,637.0700,-0.0200,1270.0,31,637.0900,636.9400,0.1500
3927,PPN,2025-08-21 04:10:00,2025-08-21 04:20:00,10.00,637.0700,637.2400,0.1700,1776.0,61,637.2700,637.0700,0.2000
3928,PNP,2025-08-21 04:21:00,2025-08-21 04:23:00,2.00,637.2400,637.3100,0.0700,670.0,13,637.3600,637.2400,0.1200
3929,PPP,2025-08-21 04:24:00,2025-08-21 04:27:00,3.00,637.3100,637.4200,0.1100,627.0,28,637.3900,637.3100,0.0800
3930,PPP,2025-08-21 04:28:00,2025-08-21 04:31:00,3.00,637.4200,637.5000,0.0800,1446.0,36,637.4800,637.4200,0.0600
3931,NPP,2025-08-21 04:33:00,2025-08-21 04:39:00,6.00,637.5000,637.4800,-0.0200,1301.0,55,637.5000,637.3500,0.1500
3932,PPN,2025-08-21 04:43:00,2025-08-21 04:46:00,3.00,637.4800,637.3600,-0.1200,1068.0,35,637.5200,637.4800,0.0400
3933,NNN,2025-08-21 04:57:00,2025-08-21 05:02:00,5.00,637.3600,636.8000,-0.5600,1418.0,53,637.3600,637.0100,0.3500
3934,PPP,2025-08-21 05:03:00,2025-08-21 05:06:00,3.00,636.8000,637.1200,0.3200,3765.0,75,637.1000,636.7200,0.3800
3935,NNN,2025-08-21 05:07:00,2025-08-21 05:13:00,6.00,637.1200,636.8500,-0.2700,1442.0,54,637.1200,636.8600,0.2600
3936,NNN,2025-08-21 05:14:00,2025-08-21 05:18:00,4.00,636.8500,636.4300,-0.4200,3882.0,105,636.8500,636.5200,0.3300
3937,PPP,2025-08-21 05:19:00,2025-08-21 05:21:00,2.00,636.4300,636.7000,0.2700,4640.0,82,636.5300,636.2600,0.2700
3938,PPN,2025-08-21 05:22:00,2025-08-21 05:24:00,2.00,636.7000,636.8400,0.1400,3266.0,77,636.8600,636.7000,0.1600
3939,PPN,2025-08-21 05:26:00,2025-08-21 05:30:00,4.00,636.8400,636.9200,0.0800,3907.0,110,636.9700,636.7300,0.2400
3940,NNN,2025-08-21 05:31:00,2025-08-21 05:36:00,5.00,636.9200,636.7000,-0.2200,4378.0,86,636.9600,636.7200,0.2400
3941,PPP,2025-08-21 05:37:00,2025-08-21 05:42:00,5.00,636.7000,637.0000,0.3000,2470.0,60,636.9300,636.6900,0.2400
3942,NPN,2025-08-21 05:43:00,2025-08-21 05:45:00,2.00,637.0000,636.8600,-0.1400,2446.0,78,637.0000,636.8800,0.1200
3943,PNO,2025-08-21 05:47:00,2025-08-21 05:49:00,2.00,636.8600,636.8900,0.0300,3075.0,91,636.9200,636.8600,0.0600
3944,PPP,2025-08-21 05:50:00,2025-08-21 05:53:00,3.00,636.8900,637.1500,0.2600,7466.0,155,637.1200,636.8700,0.2500
3945,NNP,2025-08-21 05:54:00,2025-08-21 05:57:00,3.00,637.1500,637.1000,-0.0500,3353.0,93,637.1900,637.0600,0.1300
3946,NPP,2025-08-21 05:58:00,2025-08-21 06:00:00,2.00,637.1000,637.3400,0.2400,29921.0,426,637.7900,637.0000,0.7900
3947,NNO,2025-08-21 06:01:00,2025-08-21 06:03:00,2.00,637.3400,637.0900,-0.2500,16744.0,261,637.3400,636.9100,0.4300
3948,PPP,2025-08-21 06:04:00,2025-08-21 06:06:00,2.00,637.0900,637.4400,0.3500,4838.0,96,637.3400,637.0900,0.2500
3949,NNN,2025-08-21 06:07:00,2025-08-21 06:09:00,2.00,637.4400,637.0400,-0.4000,13324.0,217,637.4400,637.0800,0.3600
3950,PPO,2025-08-21 06:10:00,2025-08-21 06:12:00,2.00,637.0400,637.0700,0.0300,13996.0,205,637.1300,637.0400,0.0900
3951,NPO,2025-08-21 06:13:00,2025-08-21 06:15:00,2.00,637.0700,637.0000,-0.0700,6572.0,120,637.0700,636.9100,0.1600
3952,NON,2025-08-21 06:16:00,2025-08-21 06:19:00,3.00,637.0000,636.9200,-0.0800,3259.0,104,637.0000,636.9400,0.0600
3953,PNP,2025-08-21 06:20:00,2025-08-21 06:24:00,4.00,636.9200,637.1600,0.2400,5581.0,128,637.2000,636.9100,0.2900
3954,NNN,2025-08-21 06:26:00,2025-08-21 06:28:00,2.00,637.1600,637.0100,-0.1500,5402.0,164,637.1600,637.0100,0.1500
3955,PPN,2025-08-21 06:30:00,2025-08-21 06:32:00,2.00,637.0100,637.0400,0.0300,7394.0,118,637.1300,636.9900,0.1400
3956,NNN,2025-08-21 06:33:00,2025-08-21 06:35:00,2.00,637.0400,636.8600,-0.1800,4583.0,102,637.0400,636.8500,0.1900
3957,NPP,2025-08-21 06:36:00,2025-08-21 06:38:00,2.00,636.8600,636.7300,-0.1300,12599.0,209,636.8600,636.6600,0.2000
3958,NPP,2025-08-21 06:39:00,2025-08-21 06:41:00,2.00,636.7300,636.9000,0.1700,2034.0,101,636.8600,636.7200,0.1400
3959,NNP,2025-08-21 06:42:00,2025-08-21 06:44:00,2.00,636.9000,636.7600,-0.1400,13967.0,223,636.9000,636.6900,0.2100
3960,NNN,2025-08-21 06:45:00,2025-08-21 06:47:00,2.00,636.7600,636.4900,-0.2700,8829.0,191,636.7600,636.4800,0.2800
3961,NPP,2025-08-21 06:48:00,2025-08-21 06:50:00,2.00,636.4900,636.6100,0.1200,14026.0,256,636.6000,636.2600,0.3400
3962,NNP,2025-08-21 06:51:00,2025-08-21 06:55:00,4.00,636.6100,636.5300,-0.0800,10407.0,129,636.6400,636.4200,0.2200
3963,PNP,2025-08-21 06:56:00,2025-08-21 06:58:00,2.00,636.5300,636.5400,0.0100,4768.0,120,636.5700,636.4700,0.1000
3964,PPN,2025-08-21 06:59:00,2025-08-21 07:01:00,2.00,636.5400,636.2500,-0.2900,64241.0,2349,638.6300,636.2000,2.4300
3965,NPP,2025-08-21 07:02:00,2025-08-21 07:04:00,2.00,636.2500,636.2700,0.0200,8020.0,522,636.3000,636.1600,0.1400
3966,PPN,2025-08-21 07:05:00,2025-08-21 07:07:00,2.00,636.2700,636.3300,0.0600,44451.0,381,636.4000,636.2700,0.1300
3967,NNN,2025-08-21 07:08:00,2025-08-21 07:10:00,2.00,636.3300,636.0300,-0.3000,25703.0,352,636.3500,636.0100,0.3400
3968,NNN,2025-08-21 07:11:00,2025-08-21 07:13:00,2.00,636.0300,635.7400,-0.2900,39689.0,600,636.0400,635.7400,0.3000
3969,PNN,2025-08-21 07:14:00,2025-08-21 07:16:00,2.00,635.7400,635.6200,-0.1200,47037.0,602,635.9500,635.6500,0.3000
3970,PNP,2025-08-21 07:17:00,2025-08-21 07:19:00,2.00,635.6200,635.6000,-0.0200,107678.0,928,635.7700,635.4200,0.3500
3971,PNP,2025-08-21 07:20:00,2025-08-21 07:22:00,2.00,635.6000,635.6900,0.0900,21438.0,341,635.7000,635.4600,0.2400
3972,PPN,2025-08-21 07:23:00,2025-08-21 07:25:00,2.00,635.6900,635.8400,0.1500,19238.0,382,635.9600,635.5400,0.4200
3973,NPP,2025-08-21 07:26:00,2025-08-21 07:28:00,2.00,635.8400,635.8000,-0.0400,18459.0,343,635.9200,635.7000,0.2200
3974,NPN,2025-08-21 07:29:00,2025-08-21 07:31:00,2.00,635.8000,635.8000,0.0000,64306.0,578,636.0600,635.4000,0.6600
3975,PPP,2025-08-21 07:32:00,2025-08-21 07:34:00,2.00,635.8000,636.3600,0.5600,52350.0,797,636.4000,635.7100,0.6900
3976,NNN,2025-08-21 07:35:00,2025-08-21 07:37:00,2.00,636.3600,636.0600,-0.3000,34546.0,368,636.3700,636.0400,0.3300
3977,NNP,2025-08-21 07:38:00,2025-08-21 07:40:00,2.00,636.0600,635.9700,-0.0900,15218.0,259,636.0900,635.8000,0.2900
3978,NPN,2025-08-21 07:41:00,2025-08-21 07:43:00,2.00,635.9700,635.7800,-0.1900,7789.0,239,635.9700,635.7199,0.2501
3979,NNO,2025-08-21 07:44:00,2025-08-21 07:46:00,2.00,635.7800,635.5000,-0.2800,10145.0,244,635.7800,635.4300,0.3500
3980,ONN,2025-08-21 07:47:00,2025-08-21 07:49:00,2.00,635.5000,635.4700,-0.0300,25989.0,276,635.5900,635.4200,0.1700
3981,PNP,2025-08-21 07:50:00,2025-08-21 07:52:00,2.00,635.4700,635.4500,-0.0200,16249.0,292,635.5600,635.3900,0.1700
3982,NPP,2025-08-21 07:53:00,2025-08-21 07:55:00,2.00,635.4500,635.5000,0.0500,14875.0,303,635.5000,635.3100,0.1900
3983,NPN,2025-08-21 07:56:00,2025-08-21 07:58:00,2.00,635.5000,635.3500,-0.1500,11711.0,261,635.5000,635.2600,0.2400
3984,PNP,2025-08-21 07:59:00,2025-08-21 08:01:00,2.00,635.3500,635.4487,0.0987,19026.0,275,635.4700,635.1900,0.2800
3985,NPP,2025-08-21 08:02:00,2025-08-21 08:04:00,2.00,635.4487,635.6000,0.1513,51225.0,527,635.6400,635.3600,0.2800
3986,PPO,2025-08-21 08:05:00,2025-08-21 08:07:00,2.00,635.6000,635.7000,0.1000,11710.0,490,635.7500,635.5700,0.1800
3987,PPN,2025-08-21 08:08:00,2025-08-21 08:10:00,2.00,635.7000,635.7400,0.0400,9697.0,549,635.9500,635.7000,0.2500
3988,NNP,2025-08-21 08:11:00,2025-08-21 08:13:00,2.00,635.7400,635.6700,-0.0700,18664.0,276,635.7808,635.6400,0.1408
3989,NPN,2025-08-21 08:14:00,2025-08-21 08:16:00,2.00,635.6700,635.6300,-0.0400,8919.0,246,635.7800,635.5300,0.2500
3990,NPP,2025-08-21 08:17:00,2025-08-21 08:19:00,2.00,635.6300,635.7300,0.1000,4615.0,161,635.7300,635.5800,0.1500
3991,PPN,2025-08-21 08:20:00,2025-08-21 08:22:00,2.00,635.7300,635.8200,0.0900,10195.0,251,635.9500,635.7200,0.2300
3992,PNP,2025-08-21 08:23:00,2025-08-21 08:25:00,2.00,635.8200,635.9000,0.0800,24694.0,290,635.9300,635.6600,0.2700
3993,PPP,2025-08-21 08:26:00,2025-08-21 08:28:00,2.00,635.9000,636.1600,0.2600,42941.0,415,636.1500,635.8800,0.2700
3994,PNP,2025-08-21 08:29:00,2025-08-21 08:31:00,2.00,636.1600,635.3300,-0.8300,961370.0,11397,636.4299,635.2500,1.1799
3995,PPN,2025-08-21 08:32:00,2025-08-21 08:34:00,2.00,635.3300,635.9000,0.5700,890396.0,8763,636.5100,635.2900,1.2200
3996,PPP,2025-08-21 08:35:00,2025-08-21 08:37:00,2.00,635.9000,636.2700,0.3700,764404.0,10065,636.3500,635.5600,0.7900
3997,NPN,2025-08-21 08:38:00,2025-08-21 08:40:00,2.00,636.2700,635.8000,-0.4700,494967.0,7155,636.3800,635.8000,0.5800
