basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
6891,OOO,2025-09-05 17:23:00,2025-09-05 17:25:00,2.00,646.1200,646.1200,0.0000,11501.0,66,646.1200,646.1100,0.0100
6892,NPO,2025-09-05 17:26:00,2025-09-05 17:29:00,3.00,646.1200,646.1200,0.0000,3774.0,63,646.1200,646.1100,0.0100
6893,NPO,2025-09-05 17:30:00,2025-09-05 17:35:00,5.00,646.1200,646.1199,-0.0001,1757.0,42,646.1200,646.1102,0.0098
6894,NPN,2025-09-05 17:37:00,2025-09-05 17:39:00,2.00,646.1199,646.1100,-0.0099,5497.0,42,646.1200,646.1100,0.0100
6895,ONN,2025-09-05 17:42:00,2025-09-05 17:47:00,5.00,646.1100,646.0700,-0.0400,24837.0,62,646.1100,646.0900,0.0200
6896,PPN,2025-09-05 17:48:00,2025-09-05 17:50:00,2.00,646.0700,646.0500,-0.0200,27415.0,94,646.1000,646.0600,0.0400
6897,PNN,2025-09-05 17:51:00,2025-09-05 17:53:00,2.00,646.0500,646.0118,-0.0382,1998.0,56,646.0700,646.0300,0.0400
6898,PPO,2025-09-05 17:54:00,2025-09-05 17:59:00,5.00,646.0118,646.0600,0.0482,2466.0,51,646.0700,646.0118,0.0582
6899,PNN,2025-09-05 18:00:00,2025-09-05 18:02:00,2.00,646.0600,646.0100,-0.0500,27620.0,47,646.0900,646.0100,0.0800
6900,OOP,2025-09-05 18:03:00,2025-09-05 18:05:00,2.00,646.0100,646.0200,0.0100,2844.0,41,646.0200,646.0100,0.0100
6901,NOO,2025-09-05 18:06:00,2025-09-05 18:09:00,3.00,646.0200,646.0100,-0.0100,3907.0,29,646.0200,646.0100,0.0100
6902,NNN,2025-09-05 18:10:00,2025-09-05 18:15:00,5.00,646.0100,645.9100,-0.1000,25299.0,59,646.0100,645.9200,0.0900
6903,OPN,2025-09-05 18:16:00,2025-09-05 18:18:00,2.00,645.9100,645.9300,0.0200,3019.0,68,645.9800,645.9001,0.0799
6904,NNN,2025-09-05 18:19:00,2025-09-05 18:21:00,2.00,645.9300,645.8800,-0.0500,6448.0,63,645.9300,645.9000,0.0300
6905,PPO,2025-09-05 18:24:00,2025-09-05 18:28:00,4.00,645.8800,645.9600,0.0800,1523.0,46,645.9600,645.8800,0.0800
6906,NPP,2025-09-05 18:36:00,2025-09-05 18:38:00,2.00,645.9600,646.0100,0.0500,4005.0,53,646.0000,645.9400,0.0600
6907,NOP,2025-09-05 18:39:00,2025-09-05 18:42:00,3.00,646.0100,646.0100,0.0000,3129.0,56,646.0100,645.9900,0.0200
6908,POP,2025-09-05 18:43:00,2025-09-05 18:46:00,3.00,646.0100,646.0309,0.0209,11213.0,52,646.0400,646.0100,0.0300
6909,NNN,2025-09-05 18:47:00,2025-09-05 18:49:00,2.00,646.0309,645.9800,-0.0509,5190.0,69,646.0309,645.9900,0.0409
6910,OON,2025-09-05 18:50:00,2025-09-05 18:53:00,3.00,645.9800,645.9600,-0.0200,3053.0,65,645.9800,645.9600,0.0200
6911,NOP,2025-09-05 18:54:00,2025-09-05 18:57:00,3.00,645.9600,645.9600,0.0000,2515.0,33,645.9600,645.9400,0.0200
6912,NPP,2025-09-05 18:58:00,2025-09-08 03:00:00,3362.00,645.9600,648.2800,2.3200,8312.0,108,648.2900,645.9300,2.3600
6913,NNP,2025-09-08 03:01:00,2025-09-08 03:03:00,2.00,648.2800,648.2300,-0.0500,3000.0,158,648.2800,648.1000,0.1800
6914,PNN,2025-09-08 03:04:00,2025-09-08 03:06:00,2.00,648.2300,648.3300,0.1000,4808.0,113,648.3700,648.2300,0.1400
6915,PPN,2025-09-08 03:07:00,2025-09-08 03:09:00,2.00,648.3300,648.3400,0.0100,3540.0,82,648.4000,648.3300,0.0700
6916,PPN,2025-09-08 03:10:00,2025-09-08 03:12:00,2.00,648.3400,648.4400,0.1000,4012.0,86,648.5100,648.3400,0.1700
6917,PPN,2025-09-08 03:13:00,2025-09-08 03:18:00,5.00,648.4400,648.5700,0.1300,2388.0,48,648.6300,648.4000,0.2300
6918,NNN,2025-09-08 03:19:00,2025-09-08 03:23:00,4.00,648.5700,648.4300,-0.1400,924.0,36,648.5700,648.4400,0.1300
6919,PNP,2025-09-08 03:24:00,2025-09-08 03:29:00,5.00,648.4300,648.5000,0.0700,1478.0,35,648.5200,648.4300,0.0900
6920,POP,2025-09-08 03:30:00,2025-09-08 03:35:00,5.00,648.5000,648.6200,0.1200,1161.0,36,648.5600,648.5000,0.0600
6921,PPP,2025-09-08 03:37:00,2025-09-08 03:40:00,3.00,648.6200,648.6600,0.0400,1526.0,31,648.6500,648.6200,0.0300
6922,NNN,2025-09-08 03:41:00,2025-09-08 03:43:00,2.00,648.6600,648.5900,-0.0700,1819.0,38,648.6600,648.5700,0.0900
6923,NPN,2025-09-08 03:44:00,2025-09-08 03:49:00,5.00,648.5900,648.5000,-0.0900,2201.0,56,648.6300,648.5300,0.1000
6924,NNP,2025-09-08 03:52:00,2025-09-08 03:54:00,2.00,648.5000,648.4900,-0.0100,2135.0,55,648.5000,648.4000,0.1000
6925,NNP,2025-09-08 03:58:00,2025-09-08 04:01:00,3.00,648.4900,648.4100,-0.0800,1072.0,32,648.4900,648.3800,0.1100
6926,PNN,2025-09-08 04:02:00,2025-09-08 04:05:00,3.00,648.4100,648.3700,-0.0400,919.0,22,648.4200,648.3900,0.0300
6927,NON,2025-09-08 04:06:00,2025-09-08 04:08:00,2.00,648.3700,648.3000,-0.0700,1162.0,30,648.3700,648.3200,0.0500
6928,OPP,2025-09-08 04:09:00,2025-09-08 04:13:00,4.00,648.3000,648.4000,0.1000,1898.0,53,648.3500,648.3000,0.0500
6929,NPN,2025-09-08 04:14:00,2025-09-08 04:19:00,5.00,648.4000,648.3800,-0.0200,1520.0,37,648.4000,648.3800,0.0200
6930,PPN,2025-09-08 04:22:00,2025-09-08 04:25:00,3.00,648.3800,648.4300,0.0500,2391.0,46,648.5100,648.3800,0.1300
6931,PNO,2025-09-08 04:32:00,2025-09-08 04:40:00,8.00,648.4300,648.3800,-0.0500,1691.0,39,648.4500,648.3800,0.0700
6932,PPP,2025-09-08 04:41:00,2025-09-08 04:46:00,5.00,648.3800,648.5900,0.2100,1434.0,61,648.4400,648.3800,0.0600
6933,PPP,2025-09-08 04:51:00,2025-09-08 04:58:00,7.00,648.5900,648.7700,0.1800,910.0,23,648.7400,648.5900,0.1500
6934,NPN,2025-09-08 04:59:00,2025-09-08 05:04:00,5.00,648.7700,648.7500,-0.0200,8389.0,123,648.7700,648.7100,0.0600
6935,OPP,2025-09-08 05:08:00,2025-09-08 05:11:00,3.00,648.7500,648.7800,0.0300,3701.0,46,648.7700,648.7400,0.0300
6936,PNP,2025-09-08 05:13:00,2025-09-08 05:15:00,2.00,648.7800,648.8100,0.0300,2487.0,79,648.8600,648.7800,0.0800
6937,ONP,2025-09-08 05:17:00,2025-09-08 05:22:00,5.00,648.8100,648.8400,0.0300,805.0,39,648.8100,648.7800,0.0300
6938,PNO,2025-09-08 05:23:00,2025-09-08 05:25:00,2.00,648.8400,648.8000,-0.0400,2196.0,62,648.9000,648.8000,0.1000
6939,NNP,2025-09-08 05:27:00,2025-09-08 05:30:00,3.00,648.8000,648.7900,-0.0100,2860.0,58,648.8000,648.7500,0.0500
6940,PNN,2025-09-08 05:32:00,2025-09-08 05:37:00,5.00,648.7900,648.7700,-0.0200,3130.0,67,648.9600,648.7700,0.1900
6941,PPN,2025-09-08 05:38:00,2025-09-08 05:44:00,6.00,648.7700,648.7700,0.0000,5717.0,119,648.8600,648.7300,0.1300
6942,NNN,2025-09-08 05:53:00,2025-09-08 05:55:00,2.00,648.7700,648.7000,-0.0700,1402.0,39,648.7700,648.7300,0.0400
6943,NNP,2025-09-08 05:58:00,2025-09-08 06:01:00,3.00,648.7000,648.6600,-0.0400,4126.0,159,648.7100,648.5600,0.1500
6944,PPN,2025-09-08 06:02:00,2025-09-08 06:05:00,3.00,648.6600,648.6900,0.0300,1137.0,63,648.7000,648.6600,0.0400
6945,PNN,2025-09-08 06:06:00,2025-09-08 06:08:00,2.00,648.6900,648.7000,0.0100,24155.0,186,648.7700,648.6500,0.1200
6946,NPP,2025-09-08 06:09:00,2025-09-08 06:13:00,4.00,648.7000,648.7700,0.0700,2142.0,57,648.7100,648.6800,0.0300
6947,NNN,2025-09-08 06:14:00,2025-09-08 06:22:00,8.00,648.7700,648.6300,-0.1400,3839.0,93,648.8100,648.6300,0.1800
6948,NPP,2025-09-08 06:23:00,2025-09-08 06:25:00,2.00,648.6300,648.5700,-0.0600,4463.0,103,648.6300,648.5300,0.1000
6949,PPP,2025-09-08 06:26:00,2025-09-08 06:28:00,2.00,648.5700,648.7100,0.1400,7546.0,117,648.7000,648.5700,0.1300
6950,PPP,2025-09-08 06:29:00,2025-09-08 06:31:00,2.00,648.7100,648.8300,0.1200,9573.0,169,648.8300,648.7100,0.1200
6951,NNP,2025-09-08 06:32:00,2025-09-08 06:34:00,2.00,648.8300,648.6500,-0.1800,1940.0,64,648.8300,648.6300,0.2000
6952,NNP,2025-09-08 06:35:00,2025-09-08 06:40:00,5.00,648.6500,648.6000,-0.0500,2086.0,68,648.7000,648.5700,0.1300
6953,ONN,2025-09-08 06:42:00,2025-09-08 06:44:00,2.00,648.6000,648.4900,-0.1100,8142.0,94,648.6200,648.5600,0.0600
6954,NOP,2025-09-08 06:46:00,2025-09-08 06:48:00,2.00,648.4900,648.4800,-0.0100,4444.0,90,648.4900,648.3900,0.1000
6955,POP,2025-09-08 06:49:00,2025-09-08 06:51:00,2.00,648.4800,648.5300,0.0500,13225.0,180,648.6400,648.4800,0.1600
6956,POP,2025-09-08 06:52:00,2025-09-08 06:54:00,2.00,648.5300,648.6500,0.1200,5535.0,71,648.6000,648.5300,0.0700
6957,NNO,2025-09-08 06:55:00,2025-09-08 06:57:00,2.00,648.6500,648.4600,-0.1900,18846.0,189,648.6500,648.4100,0.2400
6958,NPN,2025-09-08 06:58:00,2025-09-08 07:00:00,2.00,648.4600,648.4300,-0.0300,41394.0,2168,648.8400,647.6100,1.2300
6959,NPN,2025-09-08 07:01:00,2025-09-08 07:03:00,2.00,648.4300,648.2700,-0.1600,16577.0,476,648.4300,648.2800,0.1500
6960,NNN,2025-09-08 07:04:00,2025-09-08 07:06:00,2.00,648.2700,648.0000,-0.2700,10915.0,241,648.3000,648.0800,0.2200
6961,PPN,2025-09-08 07:07:00,2025-09-08 07:09:00,2.00,648.0000,648.0700,0.0700,6451.0,215,648.1700,648.0000,0.1700
6962,NNN,2025-09-08 07:10:00,2025-09-08 07:12:00,2.00,648.0700,647.8600,-0.2100,7553.0,216,648.0800,647.8600,0.2200
6963,PNP,2025-09-08 07:13:00,2025-09-08 07:16:00,3.00,647.8600,648.0400,0.1800,10976.0,179,648.0000,647.8600,0.1400
6964,NPN,2025-09-08 07:17:00,2025-09-08 07:19:00,2.00,648.0400,648.0399,-0.0001,8628.0,213,648.0990,647.9800,0.1190
6965,NNP,2025-09-08 07:20:00,2025-09-08 07:23:00,3.00,648.0399,647.9800,-0.0599,3210.0,97,648.1200,647.9596,0.1604
6966,PNP,2025-09-08 07:24:00,2025-09-08 07:26:00,2.00,647.9800,648.1600,0.1800,2159.0,100,648.1600,647.9800,0.1800
6967,NNP,2025-09-08 07:27:00,2025-09-08 07:29:00,2.00,648.1600,648.2900,0.1300,6051.0,137,648.2000,648.1100,0.0900
6968,PPP,2025-09-08 07:30:00,2025-09-08 07:32:00,2.00,648.2900,648.4501,0.1601,4949.0,176,648.5000,648.2900,0.2100
6969,ONN,2025-09-08 07:33:00,2025-09-08 07:35:00,2.00,648.4501,648.3700,-0.0801,7082.0,213,648.4794,648.4000,0.0794
6970,NNP,2025-09-08 07:37:00,2025-09-08 07:39:00,2.00,648.3700,648.3900,0.0200,15116.0,145,648.3900,648.2900,0.1000
6971,NPP,2025-09-08 07:40:00,2025-09-08 07:42:00,2.00,648.3900,648.3573,-0.0327,6769.0,174,648.4100,648.3000,0.1100
6972,PPO,2025-09-08 07:43:00,2025-09-08 07:45:00,2.00,648.3573,648.4100,0.0527,5499.0,164,648.4100,648.3300,0.0800
6973,NPP,2025-09-08 07:46:00,2025-09-08 07:48:00,2.00,648.4100,648.5900,0.1800,15357.0,336,648.6500,648.3200,0.3300
6974,PNN,2025-09-08 07:49:00,2025-09-08 07:51:00,2.00,648.5900,648.5000,-0.0900,6918.0,190,648.6400,648.5400,0.1000
6975,PPP,2025-09-08 07:52:00,2025-09-08 07:54:00,2.00,648.5000,648.6000,0.1000,16021.0,177,648.5700,648.5000,0.0700
6976,PNO,2025-09-08 07:55:00,2025-09-08 07:57:00,2.00,648.6000,648.6100,0.0100,23032.0,283,648.7300,648.6000,0.1300
6977,NPN,2025-09-08 07:58:00,2025-09-08 08:00:00,2.00,648.6100,648.5600,-0.0500,26152.0,295,648.6800,648.5300,0.1500
6978,PNP,2025-09-08 08:01:00,2025-09-08 08:03:00,2.00,648.5600,648.6900,0.1300,9148.0,164,648.7000,648.5600,0.1400
6979,PNP,2025-09-08 08:04:00,2025-09-08 08:06:00,2.00,648.6900,648.6900,0.0000,25729.0,262,648.7200,648.6000,0.1200
6980,NON,2025-09-08 08:07:00,2025-09-08 08:09:00,2.00,648.6900,648.5300,-0.1600,36641.0,348,648.7000,648.5600,0.1400
6981,PPP,2025-09-08 08:10:00,2025-09-08 08:12:00,2.00,648.5300,648.7000,0.1700,13252.0,270,648.7100,648.4900,0.2200
6982,ONP,2025-09-08 08:13:00,2025-09-08 08:15:00,2.00,648.7000,648.7400,0.0400,4261.0,176,648.7600,648.6800,0.0800
6983,OPO,2025-09-08 08:16:00,2025-09-08 08:18:00,2.00,648.7400,648.7700,0.0300,4088.0,159,648.8400,648.7400,0.1000
6984,PNP,2025-09-08 08:19:00,2025-09-08 08:21:00,2.00,648.7700,648.9110,0.1410,23642.0,324,648.9600,648.7700,0.1900
6985,NNN,2025-09-08 08:22:00,2025-09-08 08:24:00,2.00,648.9110,648.8100,-0.1010,9344.0,201,648.9600,648.8200,0.1400
6986,PPP,2025-09-08 08:25:00,2025-09-08 08:27:00,2.00,648.8100,648.9600,0.1500,17450.0,297,649.0000,648.7890,0.2110
6987,NNN,2025-09-08 08:28:00,2025-09-08 08:30:00,2.00,648.9600,648.2600,-0.7000,885554.0,17469,649.0100,648.2400,0.7700
6988,PNP,2025-09-08 08:31:00,2025-09-08 08:33:00,2.00,648.2600,648.4050,0.1450,850728.0,10443,648.4700,648.0900,0.3800
6989,PPP,2025-09-08 08:34:00,2025-09-08 08:36:00,2.00,648.4050,648.8100,0.4050,789474.0,10262,648.9200,648.3200,0.6000
6990,PNN,2025-09-08 08:37:00,2025-09-08 08:39:00,2.00,648.8100,648.0900,-0.7200,790367.0,11071,649.0600,648.0600,1.0000
6991,PPN,2025-09-08 08:40:00,2025-09-08 08:42:00,2.00,648.0900,648.6200,0.5300,649083.0,9963,648.7800,648.0900,0.6900
6992,PNN,2025-09-08 08:43:00,2025-09-08 08:45:00,2.00,648.6200,648.4400,-0.1800,755858.0,9603,648.8900,648.2750,0.6150
6993,NNP,2025-09-08 08:46:00,2025-09-08 08:48:00,2.00,648.4400,648.5600,0.1200,771728.0,11662,648.6200,648.0542,0.5658
6994,PNP,2025-09-08 08:49:00,2025-09-08 08:51:00,2.00,648.5600,648.5000,-0.0600,786840.0,11201,648.8100,648.1700,0.6400
6995,ONP,2025-09-08 08:52:00,2025-09-08 08:54:00,2.00,648.5000,648.7500,0.2500,474572.0,7902,648.7650,648.3000,0.4650
6996,PNN,2025-09-08 08:55:00,2025-09-08 08:57:00,2.00,648.7500,648.7000,-0.0500,603632.0,9073,648.9650,648.5950,0.3700
6997,NNN,2025-09-08 08:58:00,2025-09-08 09:00:00,2.00,648.7000,648.2500,-0.4500,602479.0,9578,648.7700,648.1100,0.6600
6998,NPN,2025-09-08 09:01:00,2025-09-08 09:03:00,2.00,648.2500,648.2400,-0.0100,549936.0,16449,648.3200,647.9300,0.3900
6999,PNP,2025-09-08 09:04:00,2025-09-08 09:06:00,2.00,648.2400,648.4650,0.2250,493816.0,8853,648.5000,648.1150,0.3850
7000,PPN,2025-09-08 09:07:00,2025-09-08 09:09:00,2.00,648.4650,648.4300,-0.0350,465679.0,7571,648.7000,648.3400,0.3600
7001,OPN,2025-09-08 09:10:00,2025-09-08 09:12:00,2.00,648.4300,648.4500,0.0200,322015.0,6842,648.6290,648.2200,0.4090
7002,NNP,2025-09-08 09:13:00,2025-09-08 09:15:00,2.00,648.4500,648.2500,-0.2000,448418.0,7664,648.4800,648.1300,0.3500
7003,NNN,2025-09-08 09:16:00,2025-09-08 09:18:00,2.00,648.2500,647.8800,-0.3700,370181.0,7440,648.2900,647.8650,0.4250
7004,PON,2025-09-08 09:19:00,2025-09-08 09:21:00,2.00,647.8800,647.8600,-0.0200,538224.0,8501,648.0300,647.7500,0.2800
7005,PPN,2025-09-08 09:22:00,2025-09-08 09:24:00,2.00,647.8600,648.0100,0.1500,780513.0,8088,648.1600,647.8600,0.3000
7006,PPP,2025-09-08 09:25:00,2025-09-08 09:27:00,2.00,648.0100,648.6050,0.5950,576150.0,9616,648.7400,648.0000,0.7400
7007,PPP,2025-09-08 09:28:00,2025-09-08 09:30:00,2.00,648.6050,649.0000,0.3950,640229.0,10352,649.0500,648.5800,0.4700
7008,NNN,2025-09-08 09:31:00,2025-09-08 09:33:00,2.00,649.0000,648.7800,-0.2200,602892.0,9242,649.1500,648.6600,0.4900
7009,PPP,2025-09-08 09:34:00,2025-09-08 09:36:00,2.00,648.7800,648.9800,0.2000,336808.0,7011,648.9900,648.7300,0.2600
7010,NPN,2025-09-08 09:37:00,2025-09-08 09:39:00,2.00,648.9800,649.1000,0.1200,340849.0,6822,649.2701,648.8700,0.4001
7011,PPP,2025-09-08 09:40:00,2025-09-08 09:42:00,2.00,649.1000,649.3716,0.2716,403313.0,7311,649.3800,649.0100,0.3700
7012,NON,2025-09-08 09:43:00,2025-09-08 09:45:00,2.00,649.3716,649.2400,-0.1316,401113.0,6950,649.3900,649.1900,0.2000
7013,PPP,2025-09-08 09:46:00,2025-09-08 09:48:00,2.00,649.2400,649.4450,0.2050,337213.0,6535,649.4850,649.2300,0.2550
7014,NNN,2025-09-08 09:49:00,2025-09-08 09:51:00,2.00,649.4450,649.2850,-0.1600,399187.0,6930,649.4900,649.1900,0.3000
7015,PPP,2025-09-08 09:52:00,2025-09-08 09:54:00,2.00,649.2850,649.4950,0.2100,266879.0,5857,649.4900,649.2850,0.2050
7016,PPP,2025-09-08 09:55:00,2025-09-08 09:57:00,2.00,649.4950,649.6790,0.1840,318352.0,6637,649.7650,649.4500,0.3150
7017,NNP,2025-09-08 09:58:00,2025-09-08 10:00:00,2.00,649.6790,649.5200,-0.1590,420196.0,6299,649.6800,649.3300,0.3500
7018,NOP,2025-09-08 10:01:00,2025-09-08 10:03:00,2.00,649.5200,649.5800,0.0600,370659.0,5905,649.6400,649.3900,0.2500
7019,NNP,2025-09-08 10:04:00,2025-09-08 10:06:00,2.00,649.5800,649.6100,0.0300,289434.0,5691,649.6400,649.4600,0.1800
7020,NPN,2025-09-08 10:07:00,2025-09-08 10:09:00,2.00,649.6100,649.5800,-0.0300,319520.0,5919,649.6300,649.4750,0.1550
7021,PPN,2025-09-08 10:10:00,2025-09-08 10:12:00,2.00,649.5800,649.7150,0.1350,345689.0,5484,649.8100,649.5750,0.2350
7022,NNN,2025-09-08 10:13:00,2025-09-08 10:15:00,2.00,649.7150,649.4800,-0.2350,267065.0,4891,649.7800,649.4700,0.3100
7023,PNN,2025-09-08 10:16:00,2025-09-08 10:18:00,2.00,649.4800,649.2100,-0.2700,348412.0,6342,649.5700,649.1750,0.3950
7024,NPN,2025-09-08 10:19:00,2025-09-08 10:21:00,2.00,649.2100,649.2100,0.0000,309025.0,5221,649.3100,649.1400,0.1700
7025,PPN,2025-09-08 10:22:00,2025-09-08 10:24:00,2.00,649.2100,649.3850,0.1750,290163.0,4987,649.4550,649.1900,0.2650
7026,PPP,2025-09-08 10:25:00,2025-09-08 10:27:00,2.00,649.3850,649.5350,0.1500,279153.0,5488,649.5600,649.3500,0.2100
7027,PPN,2025-09-08 10:28:00,2025-09-08 10:30:00,2.00,649.5350,649.7750,0.2400,362894.0,6275,649.8200,649.4950,0.3250
7028,PNN,2025-09-08 10:31:00,2025-09-08 10:33:00,2.00,649.7750,649.6600,-0.1150,341094.0,5885,649.8400,649.6100,0.2300
7029,NON,2025-09-08 10:34:00,2025-09-08 10:36:00,2.00,649.6600,649.3200,-0.3400,321091.0,5553,649.6600,649.2650,0.3950
7030,NPN,2025-09-08 10:37:00,2025-09-08 10:39:00,2.00,649.3200,649.3100,-0.0100,302651.0,5709,649.4300,649.2250,0.2050
7031,NNN,2025-09-08 10:40:00,2025-09-08 10:42:00,2.00,649.3100,649.2000,-0.1100,311167.0,5144,649.3500,649.1600,0.1900
7032,PNN,2025-09-08 10:43:00,2025-09-08 10:45:00,2.00,649.2000,648.9900,-0.2100,288018.0,5321,649.3388,648.9400,0.3988
7033,NNP,2025-09-08 10:46:00,2025-09-08 10:48:00,2.00,648.9900,648.7100,-0.2800,521741.0,7981,649.0500,648.5000,0.5500
7034,PPP,2025-09-08 10:49:00,2025-09-08 10:51:00,2.00,648.7100,649.0900,0.3800,379459.0,5672,649.1200,648.6814,0.4386
7035,NPP,2025-09-08 10:52:00,2025-09-08 10:54:00,2.00,649.0900,649.1700,0.0800,266678.0,4936,649.2300,648.9650,0.2650
7036,PPP,2025-09-08 10:55:00,2025-09-08 10:57:00,2.00,649.1700,649.3600,0.1900,292029.0,4859,649.3850,649.1700,0.2150
7037,PNN,2025-09-08 10:58:00,2025-09-08 11:00:00,2.00,649.3600,649.1600,-0.2000,293356.0,5184,649.4600,649.1500,0.3100
7038,NPP,2025-09-08 11:01:00,2025-09-08 11:03:00,2.00,649.1600,649.1900,0.0300,259549.0,4553,649.2749,648.9500,0.3249
7039,NNN,2025-09-08 11:04:00,2025-09-08 11:06:00,2.00,649.1900,648.8200,-0.3700,246894.0,4517,649.2400,648.7600,0.4800
7040,PNP,2025-09-08 11:07:00,2025-09-08 11:09:00,2.00,648.8200,648.7600,-0.0600,200667.0,3583,648.9900,648.7000,0.2900
7041,PPN,2025-09-08 11:10:00,2025-09-08 11:12:00,2.00,648.7600,648.8900,0.1300,277461.0,4458,648.9800,648.7250,0.2550
7042,NNN,2025-09-08 11:13:00,2025-09-08 11:15:00,2.00,648.8900,648.7300,-0.1600,248669.0,4381,648.9100,648.7000,0.2100
7043,NPN,2025-09-08 11:16:00,2025-09-08 11:18:00,2.00,648.7300,648.5750,-0.1550,341086.0,5307,648.7700,648.4150,0.3550
7044,PPN,2025-09-08 11:19:00,2025-09-08 11:21:00,2.00,648.5750,648.5300,-0.0450,231650.0,4494,648.6850,648.4800,0.2050
7045,NNP,2025-09-08 11:22:00,2025-09-08 11:24:00,2.00,648.5300,648.5000,-0.0300,321035.0,4612,648.5800,648.3800,0.2000
7046,PNN,2025-09-08 11:25:00,2025-09-08 11:27:00,2.00,648.5000,648.4200,-0.0800,299874.0,4672,648.6600,648.4001,0.2599
7047,PPP,2025-09-08 11:28:00,2025-09-08 11:30:00,2.00,648.4200,648.7099,0.2899,267889.0,4459,648.8050,648.4200,0.3850
7048,NNN,2025-09-08 11:31:00,2025-09-08 11:33:00,2.00,648.7099,648.1800,-0.5299,340071.0,4861,648.7100,648.1500,0.5600
7049,PNN,2025-09-08 11:34:00,2025-09-08 11:36:00,2.00,648.1800,648.0700,-0.1100,204805.0,3768,648.3750,648.0600,0.3150
7050,NPP,2025-09-08 11:37:00,2025-09-08 11:39:00,2.00,648.0700,648.1500,0.0800,397223.0,5152,648.1950,647.7800,0.4150
7051,PPP,2025-09-08 11:40:00,2025-09-08 11:42:00,2.00,648.1500,648.3800,0.2300,339856.0,4836,648.4300,648.0400,0.3900
7052,PNN,2025-09-08 11:43:00,2025-09-08 11:45:00,2.00,648.3800,648.0850,-0.2950,254727.0,4192,648.5597,648.0600,0.4997
7053,NOP,2025-09-08 11:46:00,2025-09-08 11:48:00,2.00,648.0850,648.1100,0.0250,147249.0,2960,648.1749,647.9600,0.2149
7054,PPP,2025-09-08 11:49:00,2025-09-08 11:51:00,2.00,648.1100,648.3800,0.2700,268843.0,3671,648.4150,648.0500,0.3650
7055,NPP,2025-09-08 11:52:00,2025-09-08 11:54:00,2.00,648.3800,648.6250,0.2450,200744.0,3338,648.6300,648.3000,0.3300
7056,NNP,2025-09-08 11:55:00,2025-09-08 11:57:00,2.00,648.6250,648.5100,-0.1150,218111.0,3355,648.6900,648.4400,0.2500
7057,NPP,2025-09-08 11:58:00,2025-09-08 12:00:00,2.00,648.5100,648.5900,0.0800,268312.0,3275,648.5999,648.3000,0.2999
7058,NNN,2025-09-08 12:01:00,2025-09-08 12:03:00,2.00,648.5900,648.3000,-0.2900,266932.0,3298,648.6100,648.2100,0.4000
7059,NNP,2025-09-08 12:04:00,2025-09-08 12:06:00,2.00,648.3000,648.2500,-0.0500,230505.0,3621,648.3300,648.0600,0.2700
7060,NPN,2025-09-08 12:07:00,2025-09-08 12:09:00,2.00,648.2500,648.0600,-0.1900,197388.0,3279,648.2600,647.9900,0.2700
7061,PNP,2025-09-08 12:10:00,2025-09-08 12:12:00,2.00,648.0600,648.1450,0.0850,192810.0,3359,648.2550,648.0401,0.2149
7062,PNP,2025-09-08 12:13:00,2025-09-08 12:15:00,2.00,648.1450,648.1150,-0.0300,182296.0,3078,648.2300,648.0100,0.2200
7063,PPP,2025-09-08 12:16:00,2025-09-08 12:18:00,2.00,648.1150,648.3500,0.2350,178686.0,3264,648.3899,648.0650,0.3249
7064,PPN,2025-09-08 12:19:00,2025-09-08 12:21:00,2.00,648.3500,648.4750,0.1250,211580.0,3345,648.5500,648.3500,0.2000
7065,PPP,2025-09-08 12:22:00,2025-09-08 12:24:00,2.00,648.4750,648.6800,0.2050,166377.0,3070,648.7000,648.3801,0.3199
7066,NNP,2025-09-08 12:25:00,2025-09-08 12:27:00,2.00,648.6800,648.4800,-0.2000,219636.0,3600,648.7600,648.3700,0.3900
7067,PNP,2025-09-08 12:28:00,2025-09-08 12:30:00,2.00,648.4800,648.5900,0.1100,208145.0,3799,648.6499,648.4200,0.2299
7068,NPN,2025-09-08 12:31:00,2025-09-08 12:33:00,2.00,648.5900,648.5800,-0.0100,151531.0,3561,648.6800,648.4800,0.2000
7069,NNN,2025-09-08 12:34:00,2025-09-08 12:36:00,2.00,648.5800,648.4100,-0.1700,174964.0,3615,648.5800,648.3700,0.2100
7070,NNN,2025-09-08 12:37:00,2025-09-08 12:39:00,2.00,648.4100,648.2900,-0.1200,152426.0,3099,648.4400,648.2400,0.2000
7071,NNP,2025-09-08 12:40:00,2025-09-08 12:42:00,2.00,648.2900,648.1700,-0.1200,187855.0,3099,648.2950,648.0700,0.2250
7072,PPP,2025-09-08 12:43:00,2025-09-08 12:45:00,2.00,648.1700,648.2400,0.0700,166586.0,2962,648.2700,648.1500,0.1200
7073,NPN,2025-09-08 12:46:00,2025-09-08 12:48:00,2.00,648.2400,647.9600,-0.2800,184970.0,3297,648.2500,647.9300,0.3200
7074,NPN,2025-09-08 12:49:00,2025-09-08 12:51:00,2.00,647.9600,647.6500,-0.3100,266018.0,3863,647.9600,647.6300,0.3300
7075,NPP,2025-09-08 12:52:00,2025-09-08 12:54:00,2.00,647.6500,647.7200,0.0700,412979.0,5621,647.7300,647.2300,0.5000
7076,NNN,2025-09-08 12:55:00,2025-09-08 12:57:00,2.00,647.7200,647.4720,-0.2480,209056.0,3087,647.7500,647.4300,0.3200
