basket_id,pattern_type,start_time,end_time,duration_minutes,start_price,end_price,price_change,volume,trades,basket_high,basket_low,basket_range
6258,PNP,2025-09-03 12:30:00,2025-09-03 12:32:00,2.00,642.2600,642.3500,0.0900,242521.0,4325,642.4300,642.1900,0.2400
6259,NNP,2025-09-03 12:33:00,2025-09-03 12:35:00,2.00,642.3500,642.0300,-0.3200,194589.0,3284,642.4250,641.9593,0.4657
6260,PNP,2025-09-03 12:36:00,2025-09-03 12:38:00,2.00,642.0300,641.9900,-0.0400,203774.0,3307,642.1400,641.8300,0.3100
6261,NNN,2025-09-03 12:39:00,2025-09-03 12:41:00,2.00,641.9900,641.5300,-0.4600,229985.0,3012,642.0000,641.5200,0.4800
6262,PNN,2025-09-03 12:42:00,2025-09-03 12:44:00,2.00,641.5300,641.2400,-0.2900,482063.0,5560,641.6700,641.1700,0.5000
6263,NPP,2025-09-03 12:45:00,2025-09-03 12:47:00,2.00,641.2400,641.2700,0.0300,913566.0,10573,641.3400,640.6250,0.7150
6264,PNN,2025-09-03 12:48:00,2025-09-03 12:50:00,2.00,641.2700,641.1900,-0.0800,305168.0,3941,641.4600,641.1300,0.3300
6265,PNN,2025-09-03 12:51:00,2025-09-03 12:53:00,2.00,641.1900,641.2500,0.0600,302280.0,4212,641.6793,641.1900,0.4893
6266,NPN,2025-09-03 12:54:00,2025-09-03 12:56:00,2.00,641.2500,640.8300,-0.4200,285720.0,3948,641.3300,640.6980,0.6320
6267,PNP,2025-09-03 12:57:00,2025-09-03 12:59:00,2.00,640.8300,640.9800,0.1500,458786.0,4065,641.0600,640.8299,0.2301
6268,NPP,2025-09-03 13:00:00,2025-09-03 13:02:00,2.00,640.9800,641.0400,0.0600,743895.0,8010,641.1400,640.5400,0.6000
6269,NPN,2025-09-03 13:03:00,2025-09-03 13:05:00,2.00,641.0400,640.7200,-0.3200,316082.0,4398,641.0500,640.7100,0.3400
6270,PNN,2025-09-03 13:06:00,2025-09-03 13:08:00,2.00,640.7200,640.7900,0.0700,348314.0,4564,641.0900,640.6400,0.4500
6271,PNP,2025-09-03 13:09:00,2025-09-03 13:11:00,2.00,640.7900,640.8500,0.0600,267239.0,3597,641.0000,640.7700,0.2300
6272,NPP,2025-09-03 13:12:00,2025-09-03 13:14:00,2.00,640.8500,641.0700,0.2200,273942.0,3921,641.1900,640.7307,0.4593
6273,NPP,2025-09-03 13:15:00,2025-09-03 13:17:00,2.00,641.0700,641.1000,0.0300,304717.0,4170,641.1350,640.7800,0.3550
6274,NPN,2025-09-03 13:18:00,2025-09-03 13:20:00,2.00,641.1000,640.8600,-0.2400,229971.0,3387,641.1600,640.8500,0.3100
6275,PNP,2025-09-03 13:21:00,2025-09-03 13:23:00,2.00,640.8600,641.0500,0.1900,284161.0,3847,641.1400,640.7600,0.3800
6276,NPN,2025-09-03 13:24:00,2025-09-03 13:26:00,2.00,641.0500,641.1700,0.1200,283232.0,4073,641.2300,640.7800,0.4500
6277,PNP,2025-09-03 13:27:00,2025-09-03 13:29:00,2.00,641.1700,641.1100,-0.0600,445866.0,3245,641.2900,641.0350,0.2550
6278,NNP,2025-09-03 13:30:00,2025-09-03 13:32:00,2.00,641.1100,640.7900,-0.3200,279092.0,4059,641.1100,640.6700,0.4400
6279,PPO,2025-09-03 13:33:00,2025-09-03 13:35:00,2.00,640.7900,640.9600,0.1700,275084.0,3600,641.0400,640.7600,0.2800
6280,NPN,2025-09-03 13:36:00,2025-09-03 13:38:00,2.00,640.9600,640.6400,-0.3200,286267.0,4164,640.9600,640.5400,0.4200
6281,NPP,2025-09-03 13:39:00,2025-09-03 13:41:00,2.00,640.6400,640.7100,0.0700,412627.0,5157,640.8000,640.4600,0.3400
6282,PPP,2025-09-03 13:42:00,2025-09-03 13:44:00,2.00,640.7100,641.0900,0.3800,439184.0,4981,641.1600,640.6950,0.4650
6283,PNN,2025-09-03 13:45:00,2025-09-03 13:47:00,2.00,641.0900,641.0450,-0.0450,307286.0,3937,641.2800,641.0001,0.2799
6284,NON,2025-09-03 13:48:00,2025-09-03 13:50:00,2.00,641.0450,640.8300,-0.2150,263082.0,3363,641.0700,640.7900,0.2800
6285,PPN,2025-09-03 13:51:00,2025-09-03 13:53:00,2.00,640.8300,641.0250,0.1950,316633.0,3993,641.1300,640.8000,0.3300
6286,NPN,2025-09-03 13:54:00,2025-09-03 13:56:00,2.00,641.0250,640.9500,-0.0750,172533.0,2397,641.0500,640.8900,0.1600
6287,NPP,2025-09-03 13:57:00,2025-09-03 13:59:00,2.00,640.9500,640.8800,-0.0700,390309.0,4907,640.9700,640.7200,0.2500
6288,NPP,2025-09-03 14:00:00,2025-09-03 14:02:00,2.00,640.8800,640.9301,0.0501,448841.0,4884,640.9300,640.5600,0.3700
6289,NPP,2025-09-03 14:03:00,2025-09-03 14:05:00,2.00,640.9301,640.9700,0.0399,206918.0,2777,641.0400,640.8016,0.2384
6290,PNN,2025-09-03 14:06:00,2025-09-03 14:08:00,2.00,640.9700,640.8500,-0.1200,293249.0,3542,641.1400,640.7800,0.3600
6291,ONN,2025-09-03 14:09:00,2025-09-03 14:11:00,2.00,640.8500,640.7600,-0.0900,188180.0,2875,640.9800,640.6600,0.3200
6292,PPN,2025-09-03 14:12:00,2025-09-03 14:14:00,2.00,640.7600,640.7400,-0.0200,189920.0,2597,640.9050,640.6700,0.2350
6293,PPN,2025-09-03 14:15:00,2025-09-03 14:17:00,2.00,640.7400,640.7550,0.0150,381119.0,4263,640.9100,640.6700,0.2400
6294,PPN,2025-09-03 14:18:00,2025-09-03 14:20:00,2.00,640.7550,640.8700,0.1150,391863.0,4149,641.0050,640.7250,0.2800
6295,PPN,2025-09-03 14:21:00,2025-09-03 14:23:00,2.00,640.8700,640.9800,0.1100,295920.0,3859,641.1050,640.8600,0.2450
6296,PPN,2025-09-03 14:24:00,2025-09-03 14:26:00,2.00,640.9800,641.0800,0.1000,308176.0,4006,641.1800,640.9600,0.2200
6297,PNP,2025-09-03 14:27:00,2025-09-03 14:29:00,2.00,641.0800,641.0400,-0.0400,248456.0,3573,641.2000,640.9800,0.2200
6298,PPN,2025-09-03 14:30:00,2025-09-03 14:32:00,2.00,641.0400,641.2900,0.2500,403370.0,5300,641.4100,641.0100,0.4000
6299,PPP,2025-09-03 14:33:00,2025-09-03 14:35:00,2.00,641.2900,641.6300,0.3400,659222.0,7171,641.8350,641.2300,0.6050
6300,NPN,2025-09-03 14:36:00,2025-09-03 14:38:00,2.00,641.6300,641.7300,0.1000,438696.0,5025,641.8400,641.5200,0.3200
6301,PPP,2025-09-03 14:39:00,2025-09-03 14:41:00,2.00,641.7300,641.9100,0.1800,566707.0,5925,641.9600,641.6800,0.2800
6302,PPP,2025-09-03 14:42:00,2025-09-03 14:44:00,2.00,641.9100,642.2000,0.2900,678118.0,7476,642.2900,641.8600,0.4300
6303,PNP,2025-09-03 14:45:00,2025-09-03 14:47:00,2.00,642.2000,642.4400,0.2400,1111532.0,11635,642.4700,642.0100,0.4600
6304,PPP,2025-09-03 14:48:00,2025-09-03 14:50:00,2.00,642.4400,642.6700,0.2300,1583220.0,14913,642.8700,642.3400,0.5300
6305,PPN,2025-09-03 14:51:00,2025-09-03 14:53:00,2.00,642.6700,642.9200,0.2500,1367912.0,14670,643.0300,642.6500,0.3800
6306,PPP,2025-09-03 14:54:00,2025-09-03 14:56:00,2.00,642.9200,643.1700,0.2500,2663630.0,21160,643.2750,642.8700,0.4050
6307,NNP,2025-09-03 14:57:00,2025-09-03 14:59:00,2.00,643.1700,643.6700,0.5000,4228482.0,25866,643.7300,642.9650,0.7650
6308,PNN,2025-09-03 15:00:00,2025-09-03 15:02:00,2.00,643.6700,643.7200,0.0500,800434.0,3188,643.8900,643.5700,0.3200
6309,NPN,2025-09-03 15:03:00,2025-09-03 15:05:00,2.00,643.7200,643.7500,0.0300,234136.0,1438,643.8300,643.6000,0.2300
6310,PNP,2025-09-03 15:06:00,2025-09-03 15:08:00,2.00,643.7500,643.7600,0.0100,1244767.0,928,643.8300,643.6568,0.1732
6311,NNP,2025-09-03 15:09:00,2025-09-03 15:11:00,2.00,643.7600,643.7500,-0.0100,1520513.0,927,643.8000,643.6800,0.1200
6312,PNO,2025-09-03 15:12:00,2025-09-03 15:14:00,2.00,643.7500,643.7800,0.0300,403081.0,808,643.8700,643.7500,0.1200
6313,PNN,2025-09-03 15:15:00,2025-09-03 15:17:00,2.00,643.7800,643.7400,-0.0400,74928.0,538,643.8600,643.6900,0.1700
6314,NPP,2025-09-03 15:18:00,2025-09-03 15:20:00,2.00,643.7400,643.7600,0.0200,235558.0,635,643.7600,643.5600,0.2000
6315,PPO,2025-09-03 15:21:00,2025-09-03 15:23:00,2.00,643.7600,643.9000,0.1400,23538.0,248,643.9100,643.7600,0.1500
6316,NPP,2025-09-03 15:24:00,2025-09-03 15:26:00,2.00,643.9000,643.9700,0.0700,32599.0,312,643.9800,643.8800,0.1000
6317,NNP,2025-09-03 15:27:00,2025-09-03 15:29:00,2.00,643.9700,643.9400,-0.0300,15272.0,260,643.9800,643.9100,0.0700
6318,PPO,2025-09-03 15:30:00,2025-09-03 15:32:00,2.00,643.9400,644.0100,0.0700,25548.0,402,644.0500,643.9300,0.1200
6319,NNN,2025-09-03 15:33:00,2025-09-03 15:35:00,2.00,644.0100,643.9000,-0.1100,15092.0,197,644.0100,643.8800,0.1300
6320,NPN,2025-09-03 15:36:00,2025-09-03 15:38:00,2.00,643.9000,643.8600,-0.0400,15442.0,245,643.9600,643.8500,0.1100
6321,ONP,2025-09-03 15:39:00,2025-09-03 15:41:00,2.00,643.8600,643.8593,-0.0007,17928.0,233,643.8600,643.8000,0.0600
6322,NPN,2025-09-03 15:42:00,2025-09-03 15:44:00,2.00,643.8593,643.8400,-0.0193,54533.0,326,643.9500,643.8300,0.1200
6323,PPO,2025-09-03 15:45:00,2025-09-03 15:47:00,2.00,643.8400,643.9000,0.0600,8731.0,117,643.9100,643.8400,0.0700
6324,ONP,2025-09-03 15:48:00,2025-09-03 15:50:00,2.00,643.9000,643.8900,-0.0100,14177.0,160,643.9300,643.8500,0.0800
6325,NNN,2025-09-03 15:51:00,2025-09-03 15:53:00,2.00,643.8900,643.8000,-0.0900,11483.0,113,643.8900,643.8099,0.0801
6326,PPP,2025-09-03 15:54:00,2025-09-03 15:57:00,3.00,643.8000,643.8800,0.0800,15166.0,175,643.8600,643.7900,0.0700
6327,NNP,2025-09-03 15:58:00,2025-09-03 16:00:00,2.00,643.8800,643.7900,-0.0900,10100.0,144,643.9064,643.7400,0.1664
6328,NNN,2025-09-03 16:01:00,2025-09-03 16:04:00,3.00,643.7900,643.7000,-0.0900,4188.0,80,643.7900,643.7000,0.0900
6329,PPP,2025-09-03 16:05:00,2025-09-03 16:12:00,7.00,643.7000,643.7500,0.0500,13039.0,72,643.7900,643.7000,0.0900
6330,OON,2025-09-03 16:13:00,2025-09-03 16:15:00,2.00,643.7500,643.7300,-0.0200,27603.0,123,643.7500,643.7500,0.0000
6331,ONO,2025-09-03 16:16:00,2025-09-03 16:20:00,4.00,643.7300,643.7200,-0.0100,246238.0,89,643.7300,643.7100,0.0200
6332,OPN,2025-09-03 16:22:00,2025-09-03 16:25:00,3.00,643.7200,643.7300,0.0100,8751.0,75,643.7500,643.7100,0.0400
6333,OOP,2025-09-03 16:29:00,2025-09-03 16:31:00,2.00,643.7300,643.7400,0.0100,1038.0,46,643.7497,643.7300,0.0197
6334,NPO,2025-09-03 16:32:00,2025-09-03 16:35:00,3.00,643.7400,643.7500,0.0100,3101.0,54,643.7500,643.7300,0.0200
6335,ONO,2025-09-03 16:38:00,2025-09-03 16:43:00,5.00,643.7500,643.7100,-0.0400,1009.0,38,643.7500,643.7101,0.0399
6336,PPO,2025-09-03 16:44:00,2025-09-03 16:46:00,2.00,643.7100,643.7500,0.0400,5264.0,70,643.7500,643.7000,0.0500
6337,NPN,2025-09-03 16:49:00,2025-09-03 16:56:00,7.00,643.7500,643.7600,0.0100,1124.0,38,643.7900,643.7300,0.0600
6338,NPN,2025-09-03 16:58:00,2025-09-03 17:00:00,2.00,643.7600,643.5600,-0.2000,15661.0,158,643.7600,643.5100,0.2500
6339,NNP,2025-09-03 17:01:00,2025-09-03 17:03:00,2.00,643.5600,643.5200,-0.0400,6873.0,116,643.6599,643.4100,0.2499
6340,NPP,2025-09-03 17:04:00,2025-09-03 17:09:00,5.00,643.5200,643.6245,0.1045,1166.0,51,643.6200,643.4700,0.1500
6341,PNN,2025-09-03 17:11:00,2025-09-03 17:13:00,2.00,643.6245,643.5800,-0.0445,1880.0,54,643.6500,643.6000,0.0500
6342,PNP,2025-09-03 17:15:00,2025-09-03 17:17:00,2.00,643.5800,643.6000,0.0200,9349.0,87,643.6000,643.5400,0.0600
6343,PPN,2025-09-03 17:18:00,2025-09-03 17:21:00,3.00,643.6000,643.5100,-0.0900,1630.0,51,643.6386,643.5500,0.0886
6344,NNP,2025-09-03 17:23:00,2025-09-03 17:25:00,2.00,643.5100,643.4500,-0.0600,1853.0,51,643.5100,643.4200,0.0900
6345,ONP,2025-09-03 17:26:00,2025-09-03 17:29:00,3.00,643.4500,643.4800,0.0300,3633.0,51,643.4600,643.4000,0.0600
6346,PNP,2025-09-03 17:32:00,2025-09-03 17:35:00,3.00,643.4800,643.4600,-0.0200,1227.0,45,643.4900,643.3800,0.1100
6347,ONO,2025-09-03 17:38:00,2025-09-03 17:42:00,4.00,643.4600,643.4400,-0.0200,5900.0,46,643.4600,643.4300,0.0300
6348,NNN,2025-09-03 17:43:00,2025-09-03 17:45:00,2.00,643.4400,643.3400,-0.1000,1644.0,42,643.4400,643.3900,0.0500
6349,ONP,2025-09-03 17:47:00,2025-09-03 17:49:00,2.00,643.3400,643.4100,0.0700,755.0,35,643.3605,643.3314,0.0291
6350,NPN,2025-09-03 17:50:00,2025-09-03 17:54:00,4.00,643.4100,643.4200,0.0100,755.0,32,643.4300,643.4090,0.0210
6351,NNP,2025-09-03 17:55:00,2025-09-03 17:59:00,4.00,643.4200,643.4200,0.0000,3678.0,72,643.4600,643.3200,0.1400
6352,NPP,2025-09-03 18:00:00,2025-09-03 18:04:00,4.00,643.4200,643.5100,0.0900,2916.0,55,643.5100,643.4100,0.1000
6353,PNP,2025-09-03 18:05:00,2025-09-03 18:10:00,5.00,643.5100,643.5500,0.0400,970.0,36,643.5600,643.5100,0.0500
6354,OPP,2025-09-03 18:11:00,2025-09-03 18:13:00,2.00,643.5500,643.7000,0.1500,3029.0,44,643.6000,643.5500,0.0500
6355,NNP,2025-09-03 18:15:00,2025-09-03 18:18:00,3.00,643.7000,643.6200,-0.0800,1141.0,40,643.7090,643.6100,0.0990
6356,NNP,2025-09-03 18:19:00,2025-09-03 18:23:00,4.00,643.6200,643.5701,-0.0499,2729.0,32,643.6200,643.5600,0.0600
6357,ONO,2025-09-03 18:27:00,2025-09-03 18:33:00,6.00,643.5701,643.4100,-0.1601,1885.0,47,643.5701,643.3845,0.1856
6358,NPP,2025-09-03 18:34:00,2025-09-03 18:37:00,3.00,643.4100,643.4196,0.0096,4752.0,40,643.4300,643.3400,0.0900
6359,NPN,2025-09-03 18:38:00,2025-09-03 18:42:00,4.00,643.4196,643.4000,-0.0196,1233.0,31,643.4400,643.4100,0.0300
6360,NNO,2025-09-03 18:43:00,2025-09-03 18:45:00,2.00,643.4000,643.3200,-0.0800,1796.0,37,643.4000,643.3200,0.0800
6361,NNP,2025-09-03 18:46:00,2025-09-03 18:48:00,2.00,643.3200,643.2982,-0.0218,2845.0,60,643.3400,643.2800,0.0600
6362,PPP,2025-09-03 18:49:00,2025-09-03 18:51:00,2.00,643.2982,643.4700,0.1718,1016.0,43,643.4200,643.2982,0.1218
6363,NNN,2025-09-03 18:53:00,2025-09-03 18:58:00,5.00,643.4700,643.3800,-0.0900,1801.0,50,643.4700,643.3890,0.0810
6364,PPN,2025-09-03 18:59:00,2025-09-04 03:02:00,483.00,643.3800,644.4500,1.0700,4124.0,108,644.5500,643.3800,1.1700
6365,ONP,2025-09-04 03:03:00,2025-09-04 03:08:00,5.00,644.4500,644.5800,0.1300,2105.0,64,644.4500,644.3100,0.1400
6366,PNP,2025-09-04 03:09:00,2025-09-04 03:13:00,4.00,644.5800,644.4700,-0.1100,1924.0,77,644.6000,644.2800,0.3200
6367,PNP,2025-09-04 03:15:00,2025-09-04 03:18:00,3.00,644.4700,644.5800,0.1100,1181.0,39,644.5800,644.4700,0.1100
6368,NPP,2025-09-04 03:20:00,2025-09-04 03:25:00,5.00,644.5800,644.7100,0.1300,3149.0,56,644.6200,644.5600,0.0600
6369,NNP,2025-09-04 03:27:00,2025-09-04 03:33:00,6.00,644.7100,644.5200,-0.1900,1451.0,34,644.7100,644.4900,0.2200
6370,PPP,2025-09-04 03:36:00,2025-09-04 03:39:00,3.00,644.5200,644.5900,0.0700,1569.0,37,644.5900,644.5200,0.0700
6371,PNP,2025-09-04 03:40:00,2025-09-04 03:42:00,2.00,644.5900,644.6000,0.0100,3499.0,80,644.6200,644.5500,0.0700
6372,NNP,2025-09-04 03:44:00,2025-09-04 03:49:00,5.00,644.6000,644.6100,0.0100,1861.0,44,644.6000,644.4600,0.1400
6373,NPP,2025-09-04 03:55:00,2025-09-04 03:59:00,4.00,644.6100,644.5200,-0.0900,736.0,13,644.6100,644.4800,0.1300
6374,PNN,2025-09-04 04:01:00,2025-09-04 04:07:00,6.00,644.5200,644.6200,0.1000,507.0,17,644.6500,644.5200,0.1300
6375,PNP,2025-09-04 04:08:00,2025-09-04 04:18:00,10.00,644.6200,644.5400,-0.0800,1236.0,33,644.6600,644.5000,0.1600
6376,PNP,2025-09-04 04:24:00,2025-09-04 04:26:00,2.00,644.5400,644.5600,0.0200,606.0,17,644.5600,644.5400,0.0200
6377,PPP,2025-09-04 04:29:00,2025-09-04 04:32:00,3.00,644.5600,644.7300,0.1700,1496.0,27,644.6700,644.5600,0.1100
6378,NPN,2025-09-04 04:35:00,2025-09-04 04:38:00,3.00,644.7300,644.7400,0.0100,769.0,18,644.7800,644.7000,0.0800
6379,NNP,2025-09-04 04:47:00,2025-09-04 04:55:00,8.00,644.7400,644.7000,-0.0400,1608.0,33,644.7400,644.6400,0.1000
6380,PPP,2025-09-04 04:56:00,2025-09-04 05:01:00,5.00,644.7000,644.9300,0.2300,1210.0,30,644.9000,644.7000,0.2000
6381,PNN,2025-09-04 05:02:00,2025-09-04 05:05:00,3.00,644.9300,644.9600,0.0300,4113.0,89,645.0100,644.9300,0.0800
6382,PPP,2025-09-04 05:06:00,2025-09-04 05:14:00,8.00,644.9600,645.2200,0.2600,5125.0,120,645.1600,644.9600,0.2000
6383,NNN,2025-09-04 05:15:00,2025-09-04 05:17:00,2.00,645.2200,645.0200,-0.2000,6210.0,79,645.2400,645.0300,0.2100
6384,NNN,2025-09-04 05:18:00,2025-09-04 05:22:00,4.00,645.0200,644.8600,-0.1600,2536.0,47,645.0300,644.9000,0.1300
6385,NNN,2025-09-04 05:23:00,2025-09-04 05:25:00,2.00,644.8600,644.7400,-0.1200,1157.0,32,644.8600,644.7700,0.0900
6386,NNN,2025-09-04 05:26:00,2025-09-04 05:28:00,2.00,644.7400,644.5800,-0.1600,1136.0,28,644.7600,644.6100,0.1500
6387,PON,2025-09-04 05:29:00,2025-09-04 05:34:00,5.00,644.5800,644.7000,0.1200,1409.0,31,644.7300,644.5800,0.1500
6388,PNP,2025-09-04 05:35:00,2025-09-04 05:37:00,2.00,644.7000,644.8300,0.1300,3253.0,55,644.8100,644.7000,0.1100
6389,NPN,2025-09-04 05:40:00,2025-09-04 05:42:00,2.00,644.8300,644.8200,-0.0100,1245.0,36,644.8900,644.7900,0.1000
6390,PNN,2025-09-04 05:43:00,2025-09-04 05:46:00,3.00,644.8200,644.7600,-0.0600,3542.0,63,644.8800,644.8000,0.0800
6391,OPP,2025-09-04 05:47:00,2025-09-04 05:53:00,6.00,644.7600,644.8500,0.0900,3217.0,61,644.8000,644.7600,0.0400
6392,NPP,2025-09-04 05:55:00,2025-09-04 05:58:00,3.00,644.8500,644.8500,0.0000,6825.0,75,644.8500,644.8000,0.0500
6393,NPP,2025-09-04 05:59:00,2025-09-04 06:01:00,2.00,644.8500,644.8900,0.0400,3665.0,116,644.8500,644.7000,0.1500
6394,PPN,2025-09-04 06:02:00,2025-09-04 06:04:00,2.00,644.8900,644.9500,0.0600,3779.0,128,644.9800,644.8900,0.0900
6395,PNP,2025-09-04 06:05:00,2025-09-04 06:10:00,5.00,644.9500,644.9400,-0.0100,3616.0,81,644.9900,644.8600,0.1300
6396,POP,2025-09-04 06:12:00,2025-09-04 06:14:00,2.00,644.9400,645.0000,0.0600,2107.0,74,645.0100,644.9400,0.0700
6397,PNN,2025-09-04 06:15:00,2025-09-04 06:20:00,5.00,645.0000,644.7700,-0.2300,18413.0,162,645.0500,644.8700,0.1800
6398,NNP,2025-09-04 06:22:00,2025-09-04 06:24:00,2.00,644.7700,644.6800,-0.0900,4597.0,102,644.7700,644.5700,0.2000
6399,NNP,2025-09-04 06:25:00,2025-09-04 06:28:00,3.00,644.6800,644.5900,-0.0900,7060.0,121,644.7100,644.5000,0.2100
6400,NNP,2025-09-04 06:29:00,2025-09-04 06:31:00,2.00,644.5900,644.6500,0.0600,4540.0,82,644.6600,644.5600,0.1000
6401,NPP,2025-09-04 06:35:00,2025-09-04 06:38:00,3.00,644.6500,644.6400,-0.0100,10014.0,98,644.6500,644.5700,0.0800
6402,NPP,2025-09-04 06:39:00,2025-09-04 06:43:00,4.00,644.6400,644.7100,0.0700,1427.0,35,644.6400,644.6000,0.0400
6403,NPN,2025-09-04 06:44:00,2025-09-04 06:47:00,3.00,644.7100,644.4710,-0.2390,3285.0,60,644.7200,644.5800,0.1400
6404,PNN,2025-09-04 06:48:00,2025-09-04 06:52:00,4.00,644.4710,644.3200,-0.1510,6783.0,169,644.5300,644.3100,0.2200
6405,NPP,2025-09-04 06:53:00,2025-09-04 06:55:00,2.00,644.3200,644.3700,0.0500,7417.0,164,644.3500,644.1700,0.1800
6406,PPN,2025-09-04 06:56:00,2025-09-04 06:58:00,2.00,644.3700,644.4400,0.0700,7982.0,174,644.4800,644.3700,0.1100
6407,PNN,2025-09-04 06:59:00,2025-09-04 07:02:00,3.00,644.4400,644.5301,0.0901,58913.0,1836,645.0500,643.8000,1.2500
6408,PPN,2025-09-04 07:03:00,2025-09-04 07:05:00,2.00,644.5301,644.6600,0.1299,3185.0,90,644.7297,644.5301,0.1996
6409,PNP,2025-09-04 07:06:00,2025-09-04 07:08:00,2.00,644.6600,644.7596,0.0996,2847.0,78,644.7600,644.6600,0.1000
6410,NPP,2025-09-04 07:09:00,2025-09-04 07:11:00,2.00,644.7596,644.8900,0.1304,34419.0,238,644.8900,644.6000,0.2900
6411,NPP,2025-09-04 07:12:00,2025-09-04 07:14:00,2.00,644.8900,644.8000,-0.0900,27835.0,237,644.8900,644.6900,0.2000
6412,NNN,2025-09-04 07:15:00,2025-09-04 07:17:00,2.00,644.8000,644.6100,-0.1900,30303.0,338,645.0300,644.6000,0.4300
6413,NNN,2025-09-04 07:18:00,2025-09-04 07:20:00,2.00,644.6100,644.2501,-0.3599,8824.0,209,644.6100,644.2000,0.4100
6414,PNP,2025-09-04 07:21:00,2025-09-04 07:23:00,2.00,644.2501,644.3100,0.0599,8086.0,182,644.3500,644.2500,0.1000
6415,NPO,2025-09-04 07:24:00,2025-09-04 07:27:00,3.00,644.3100,644.2500,-0.0600,4984.0,154,644.3600,644.2300,0.1300
6416,PPP,2025-09-04 07:28:00,2025-09-04 07:30:00,2.00,644.2500,644.5000,0.2500,14971.0,193,644.6200,644.2500,0.3700
6417,NNP,2025-09-04 07:31:00,2025-09-04 07:33:00,2.00,644.5000,644.1500,-0.3500,12021.0,179,644.5700,644.0500,0.5200
6418,NNP,2025-09-04 07:34:00,2025-09-04 07:36:00,2.00,644.1500,644.2400,0.0900,20312.0,277,644.2000,644.0100,0.1900
6419,NNP,2025-09-04 07:37:00,2025-09-04 07:39:00,2.00,644.2400,644.2100,-0.0300,6425.0,156,644.2500,644.1200,0.1300
6420,NPN,2025-09-04 07:40:00,2025-09-04 07:42:00,2.00,644.2100,644.0500,-0.1600,19873.0,224,644.2900,644.0900,0.2000
6421,PNN,2025-09-04 07:43:00,2025-09-04 07:45:00,2.00,644.0500,644.1000,0.0500,4695.0,121,644.2100,644.0400,0.1700
6422,PPP,2025-09-04 07:46:00,2025-09-04 07:48:00,2.00,644.1000,644.2800,0.1800,7873.0,166,644.3400,644.0700,0.2700
6423,PNN,2025-09-04 07:49:00,2025-09-04 07:51:00,2.00,644.2800,644.2500,-0.0300,10092.0,163,644.3600,644.2700,0.0900
6424,PPO,2025-09-04 07:52:00,2025-09-04 07:54:00,2.00,644.2500,644.2800,0.0300,5657.0,132,644.3100,644.2400,0.0700
6425,PNP,2025-09-04 07:55:00,2025-09-04 07:57:00,2.00,644.2800,644.4100,0.1300,8329.0,168,644.4100,644.2800,0.1300
6426,NNP,2025-09-04 07:58:00,2025-09-04 08:00:00,2.00,644.4100,644.3600,-0.0500,18877.0,225,644.4100,644.3000,0.1100
6427,NNP,2025-09-04 08:01:00,2025-09-04 08:03:00,2.00,644.3600,644.1800,-0.1800,8085.0,152,644.3800,644.1501,0.2299
6428,PNN,2025-09-04 08:04:00,2025-09-04 08:06:00,2.00,644.1800,644.1000,-0.0800,99081.0,633,644.2100,643.9700,0.2400
6429,NPP,2025-09-04 08:07:00,2025-09-04 08:09:00,2.00,644.1000,644.1610,0.0610,22822.0,195,644.1800,644.0800,0.1000
6430,PNN,2025-09-04 08:10:00,2025-09-04 08:12:00,2.00,644.1610,644.0500,-0.1110,20356.0,221,644.2200,644.0200,0.2000
6431,PNP,2025-09-04 08:13:00,2025-09-04 08:15:00,2.00,644.0500,644.0799,0.0299,3809.0,291,644.1600,644.0400,0.1200
6432,PNP,2025-09-04 08:16:00,2025-09-04 08:18:00,2.00,644.0799,644.2100,0.1301,7062.0,438,644.2000,644.0500,0.1500
6433,PNP,2025-09-04 08:19:00,2025-09-04 08:21:00,2.00,644.2100,644.1700,-0.0400,14654.0,606,644.2200,644.1000,0.1200
6434,PNN,2025-09-04 08:22:00,2025-09-04 08:24:00,2.00,644.1700,644.1000,-0.0700,10191.0,451,644.2800,644.1400,0.1400
6435,PNP,2025-09-04 08:25:00,2025-09-04 08:27:00,2.00,644.1000,644.3100,0.2100,31084.0,513,644.3100,644.0300,0.2800
6436,PPN,2025-09-04 08:28:00,2025-09-04 08:30:00,2.00,644.3100,644.3400,0.0300,493571.0,6863,644.6800,644.1900,0.4900
6437,PPP,2025-09-04 08:31:00,2025-09-04 08:33:00,2.00,644.3400,644.6000,0.2600,608808.0,8139,644.6700,644.1900,0.4800
6438,PPN,2025-09-04 08:34:00,2025-09-04 08:36:00,2.00,644.6000,644.9650,0.3650,844161.0,10949,645.3000,644.5800,0.7200
6439,NNP,2025-09-04 08:37:00,2025-09-04 08:39:00,2.00,644.9650,644.7400,-0.2250,685271.0,8269,645.0400,644.5600,0.4800
6440,PNP,2025-09-04 08:40:00,2025-09-04 08:42:00,2.00,644.7400,644.8500,0.1100,641899.0,8024,645.1550,644.6200,0.5350
6441,PPN,2025-09-04 08:43:00,2025-09-04 08:45:00,2.00,644.8500,645.0100,0.1600,524761.0,7096,645.2700,644.8100,0.4600
6442,NPN,2025-09-04 08:46:00,2025-09-04 08:48:00,2.00,645.0100,644.5000,-0.5100,903822.0,10529,645.2401,644.4800,0.7601
6443,PPP,2025-09-04 08:49:00,2025-09-04 08:51:00,2.00,644.5000,645.0100,0.5100,653188.0,9198,645.1400,644.4800,0.6600
